epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
1717,0.00012634969607461244,0.054196156561374664,6.715622293995693e-05,2.273115114803659e-06,5.692035119864158e-05,,75591
,,,,,,7.8125e-06,75592
1718,0.00012084302579751238,0.05419585853815079,6.704957922920585e-05,2.2642570911557414e-06,5.15291940246243e-05,,75635
,,,,,,7.8125e-06,75636
1719,0.0001229109038831666,0.05419794097542763,6.669182766927406e-05,2.3161701392382383e-06,5.3902887884760275e-05,,75679
,,,,,,7.8125e-06,75680
1720,0.00012001887080259621,0.05419628322124481,6.720006786054e-05,2.3064069409883814e-06,5.0512408051872626e-05,,75723
,,,,,,7.8125e-06,75724
1721,0.0001173590644611977,0.05419473722577095,6.689861766062677e-05,2.354382559133228e-06,4.810606696992181e-05,,75767
,,,,,,7.8125e-06,75768
1722,0.00011758485925383866,0.05419553816318512,6.667393608950078e-05,2.31947728934756e-06,4.859143518842757e-05,,75811
,,,,,,7.8125e-06,75812
1723,0.00011965781595790759,0.05419228598475456,6.71081361360848e-05,2.2991789592197165e-06,5.025047721574083e-05,,75855
,,,,,,7.8125e-06,75856
1724,0.00011764334340114146,0.054191384464502335,6.742290133843198e-05,2.243535163870547e-06,4.797690417035483e-05,,75899
,,,,,,7.8125e-06,75900
1725,0.00012016019900329411,0.054197054356336594,6.659982318524271e-05,2.2616438855038723e-06,5.129873534315266e-05,,75943
,,,,,,7.8125e-06,75944
1726,0.00011963062570430338,0.0542028434574604,6.638705963268876e-05,2.2689425804856e-06,5.097462417325005e-05,,75987
,,,,,,7.8125e-06,75988
1727,0.0001222629362018779,0.05419612675905228,6.687048153253272e-05,2.2777810499974294e-06,5.311466156854294e-05,,76031
,,,,,,7.8125e-06,76032
1728,0.0001246460888069123,0.054192256182432175,6.696848140563816e-05,2.2702811293129344e-06,5.5407323088729754e-05,,76075
,,,,,,7.8125e-06,76076
1729,0.00012092765246052295,0.05419297516345978,6.684299296466634e-05,2.3724110178591218e-06,5.1712249842239544e-05,,76119
,,,,,,7.8125e-06,76120
1730,0.00011668349179672077,0.05419527366757393,6.703746475977823e-05,2.3151499135565246e-06,4.733087189379148e-05,,76163
,,,,,,7.8125e-06,76164
1731,0.00011853163596242666,0.05419556424021721,6.694939656881616e-05,2.3042528027872322e-06,4.927800182485953e-05,,76207
,,,,,,7.8125e-06,76208
1732,0.00012238085037097335,0.05419665947556496,6.668218702543527e-05,2.368574996580719e-06,5.333008084562607e-05,,76251
,,,,,,7.8125e-06,76252
1733,0.00011784389789681882,0.05420229956507683,6.708458386128768e-05,2.2905437617737334e-06,4.846876981901005e-05,,76295
,,,,,,7.8125e-06,76296
1734,0.00012001345021417364,0.05419982969760895,6.711458263453096e-05,2.280302624058095e-06,5.061855699750595e-05,,76339
,,,,,,7.8125e-06,76340
1735,0.00011883910337928683,0.054196733981370926,6.627100083278492e-05,2.2839196844870457e-06,5.028419036534615e-05,,76383
,,,,,,7.8125e-06,76384
1736,0.00011509700561873615,0.05419690161943436,6.654710887232795e-05,2.3072673229762586e-06,4.62426251033321e-05,,76427
,,,,,,7.8125e-06,76428
1737,0.00011757981701521203,0.05419516563415527,6.64865001454018e-05,2.2599122075916966e-06,4.883341534878127e-05,,76471
,,,,,,7.8125e-06,76472
1738,0.0001240115234395489,0.05419020354747772,6.681616650894284e-05,2.3210370727611007e-06,5.4874300985829905e-05,,76515
,,,,,,7.8125e-06,76516
1739,0.00012209068518131971,0.05419834330677986,6.693913746858016e-05,2.3483632958232192e-06,5.2803185099037364e-05,,76559
,,,,,,7.8125e-06,76560
1740,0.0001312990498263389,0.054195065051317215,6.66378327878192e-05,2.2586025352211436e-06,6.24025851720944e-05,,76603
,,,,,,7.8125e-06,76604
1741,0.00011627561616478488,0.05419962480664253,6.609318370465189e-05,2.2806016204413027e-06,4.790180901181884e-05,,76647
,,,,,,7.8125e-06,76648
1742,0.00012939228327013552,0.054202549159526825,6.573752762051299e-05,2.3166287519416073e-06,6.133811257313937e-05,,76691
,,,,,,7.8125e-06,76692
1743,0.00011564599117264152,0.05420512706041336,6.53904426144436e-05,2.3078700905898586e-06,4.7947676648618653e-05,,76735
,,,,,,7.8125e-06,76736
1744,0.00011799747153418139,0.054201751947402954,6.679638318018988e-05,2.307920567545807e-06,4.889313640887849e-05,,76779
,,,,,,7.8125e-06,76780
1745,0.00012153440184192732,0.05420088768005371,6.681150989606977e-05,2.331897121621296e-06,5.239099482423626e-05,,76823
,,,,,,7.8125e-06,76824
1746,0.00012599655019585043,0.05420210212469101,6.66745108901523e-05,2.2726030692865606e-06,5.704943396267481e-05,,76867
,,,,,,7.8125e-06,76868
1747,0.00011422509851399809,0.054202351719141006,6.680507794953883e-05,2.260141627630219e-06,4.515988621278666e-05,,76911
,,,,,,7.8125e-06,76912
1748,0.0001140386302722618,0.0541982501745224,6.598537584068254e-05,2.2818610432295827e-06,4.577138679451309e-05,,76955
,,,,,,7.8125e-06,76956
1749,0.00011761815403588116,0.05419325456023216,6.618019688175991e-05,2.297255605299142e-06,4.914069359074347e-05,,76999
,,,,,,7.8125e-06,77000
1750,0.00012034671090077609,0.054198507219552994,6.570093682967126e-05,2.324031129319337e-06,5.2321749535622075e-05,,77043
,,,,,,7.8125e-06,77044
1751,0.00011745825759135187,0.05420098826289177,6.577936437679455e-05,2.3053235054248944e-06,4.937357152812183e-05,,77087
,,,,,,7.8125e-06,77088
1752,0.0001241519785253331,0.05419767647981644,6.694678450003266e-05,2.2658382476947736e-06,5.4939373512752354e-05,,77131
,,,,,,7.8125e-06,77132
1753,0.00013645982835441828,0.054196011275053024,6.64927065372467e-05,2.2246003936743364e-06,6.774254143238068e-05,,77175
,,,,,,7.8125e-06,77176
1754,0.00013475502782966942,0.05419664829969406,6.61594167468138e-05,2.2261003778112354e-06,6.636953185079619e-05,,77219
,,,,,,7.8125e-06,77220
1755,0.00013538915663957596,0.054195452481508255,6.641102663706988e-05,2.2210526822163956e-06,6.675707118120044e-05,,77263
,,,,,,7.8125e-06,77264
1756,0.0001344662014162168,0.05419590324163437,6.614178710151464e-05,2.2252997950999998e-06,6.60991354379803e-05,,77307
,,,,,,7.8125e-06,77308
1757,0.00013519938511308283,0.05419490486383438,6.641209620283917e-05,2.2214542241272284e-06,6.656583718722686e-05,,77351
,,,,,,7.8125e-06,77352
1758,0.00013448209210764617,0.05419521406292915,6.608434341615066e-05,2.2306408027361613e-06,6.616710015805438e-05,,77395
,,,,,,7.8125e-06,77396
1759,0.0001348067744402215,0.0541938915848732,6.637286423938349e-05,2.2244321371545084e-06,6.620945350732654e-05,,77439
,,,,,,7.8125e-06,77440
1760,0.00013454318104777485,0.054193977266550064,6.615556048927829e-05,2.2253179849940352e-06,6.616229802602902e-05,,77483
,,,,,,7.8125e-06,77484
1761,0.00013448116078507155,0.05419357493519783,6.642202788498253e-05,2.22365065383201e-06,6.583546928595752e-05,,77527
,,,,,,7.8125e-06,77528
1762,0.00012248031271155924,0.054192934185266495,6.586653762497008e-05,2.2315493879432324e-06,5.438222797238268e-05,,77571
,,,,,,7.8125e-06,77572
1763,0.00011652412649709731,0.05419211462140083,6.599834159715101e-05,2.2897636426932877e-06,4.823603012482636e-05,,77615
,,,,,,7.8125e-06,77616
1764,0.0001160628380603157,0.054193269461393356,6.599068728974089e-05,2.2378915218723705e-06,4.7834255383349955e-05,,77659
,,,,,,7.8125e-06,77660
1765,0.00012544897617772222,0.05419345572590828,6.676142947981134e-05,2.278402689626091e-06,5.640912786475383e-05,,77703
,,,,,,7.8125e-06,77704
1766,0.00011991336941719055,0.05419876426458359,6.665408727712929e-05,2.249478711746633e-06,5.1009792514378205e-05,,77747
,,,,,,7.8125e-06,77748
1767,0.00012589720427058637,0.05419620871543884,6.606319220736623e-05,2.2721669665770605e-06,5.7561825087759644e-05,,77791
,,,,,,7.8125e-06,77792
1768,0.00011484384594950825,0.05420457944273949,6.535326247103512e-05,2.2749277377442922e-06,4.721565346699208e-05,,77835
,,,,,,7.8125e-06,77836
1769,0.00011407914280425757,0.05420289933681488,6.52866656309925e-05,2.325263267266564e-06,4.646722300094552e-05,,77879
,,,,,,7.8125e-06,77880
1770,0.00012832321226596832,0.05420756712555885,6.558136374223977e-05,2.4016446786845336e-06,6.0340200434438884e-05,,77923
,,,,,,7.8125e-06,77924
1771,0.00011721566261257976,0.05420653149485588,6.510703678941354e-05,2.243857807116001e-06,4.986477142665535e-05,,77967
,,,,,,7.8125e-06,77968
1772,0.00011471952893771231,0.054204512387514114,6.452316301874816e-05,2.272115352752735e-06,4.7924269892973825e-05,,78011
,,,,,,7.8125e-06,78012
1773,0.0001235322852153331,0.05420099198818207,6.526849028887227e-05,2.2836511561763473e-06,5.598014104180038e-05,,78055
,,,,,,7.8125e-06,78056
1774,0.00011542379797901958,0.05420464649796486,6.548469536937773e-05,2.3019522359390976e-06,4.763715696753934e-05,,78099
,,,,,,7.8125e-06,78100
1775,0.00011274054122623056,0.054209839552640915,6.544435018440709e-05,2.369649791944539e-06,4.4926524424226955e-05,,78143
,,,,,,7.8125e-06,78144
1776,0.0001230086199939251,0.05421018600463867,6.432591180782765e-05,2.258744871141971e-06,5.642398537020199e-05,,78187
,,,,,,7.8125e-06,78188
1777,0.0001253174850717187,0.0542178638279438,6.478364230133593e-05,2.229118081231718e-06,5.8304747653892264e-05,,78231
,,,,,,7.8125e-06,78232
1778,0.00011610233195824549,0.05421552434563637,6.44895262666978e-05,2.2430865556088975e-06,4.9369711632607505e-05,,78275
,,,,,,7.8125e-06,78276
1779,0.0001174028730019927,0.05421179533004761,6.464669422712177e-05,2.296695811310201e-06,5.0459482736187056e-05,,78319
,,,,,,7.8125e-06,78320
1780,0.00011867948342114687,0.05420829355716705,6.469101936090738e-05,2.3274715204024687e-06,5.1660997996805236e-05,,78363
,,,,,,7.8125e-06,78364
1781,0.00011478827946120873,0.05421086400747299,6.43958555883728e-05,2.4580908757343423e-06,4.793434709426947e-05,,78407
,,,,,,7.8125e-06,78408
1782,0.00011197442654520273,0.05420898273587227,6.536383443744853e-05,2.3079414859239478e-06,4.430264380061999e-05,,78451
,,,,,,7.8125e-06,78452
1783,0.0001157982405857183,0.05420564115047455,6.49169014650397e-05,2.312718152097659e-06,4.856860687141307e-05,,78495
,,,,,,7.8125e-06,78496
1784,0.0001191262635984458,0.05420929566025734,6.476917769759893e-05,2.2773149339627707e-06,5.207979847909883e-05,,78539
,,,,,,7.8125e-06,78540
1785,0.00011825844558188692,0.05420859530568123,6.486738129751757e-05,2.2435117443819763e-06,5.1147555495845154e-05,,78583
,,,,,,7.8125e-06,78584
1786,0.00011575736425584182,0.05420902371406555,6.481190212070942e-05,2.2317049115372356e-06,4.87137476739008e-05,,78627
,,,,,,7.8125e-06,78628
1787,0.0001229637855431065,0.05420686677098274,6.461129669332877e-05,2.2611795884586172e-06,5.6091288570314646e-05,,78671
,,,,,,7.8125e-06,78672
1788,0.00011194695980520919,0.054204124957323074,6.465541082434356e-05,2.2862548121338477e-06,4.5005293941358104e-05,,78715
,,,,,,7.8125e-06,78716
1789,0.00011915017239516601,0.054202161729335785,6.421665602829307e-05,2.269843889735057e-06,5.2663694077637047e-05,,78759
,,,,,,7.8125e-06,78760
1790,0.00011212328536203131,0.054200444370508194,6.479788135038689e-05,2.2691926915285876e-06,4.505620017880574e-05,,78803
,,,,,,7.8125e-06,78804
1791,0.00011493982310639694,0.054199669510126114,6.50739821139723e-05,2.290211568833911e-06,4.7575627831975e-05,,78847
,,,,,,7.8125e-06,78848
1792,0.00011025083222193643,0.05420369282364845,6.464561010943726e-05,2.344719860047917e-06,4.326050111558288e-05,,78891
,,,,,,7.8125e-06,78892
1793,0.0001130629243561998,0.054204460233449936,6.495935667771846e-05,2.288134055561386e-06,4.5815439079888165e-05,,78935
,,,,,,7.8125e-06,78936
1794,0.00010716482938732952,0.054204002022743225,6.429128552554175e-05,2.293179704793147e-06,4.058035847265273e-05,,78979
,,,,,,7.8125e-06,78980
1795,0.00011628998618107289,0.05420546978712082,6.438911077566445e-05,2.2356257431965787e-06,4.966525739291683e-05,,79023
,,,,,,7.8125e-06,79024
1796,0.00012026983313262463,0.05420428141951561,6.418430712074041e-05,2.2939561858947854e-06,5.3791543905390427e-05,,79067
,,,,,,7.8125e-06,79068
1797,0.00011215879931114614,0.05420481786131859,6.423820741474628e-05,2.3430243345501367e-06,4.5577566197607666e-05,,79111
,,,,,,7.8125e-06,79112
1798,0.00012470973888412118,0.054205670952796936,6.42644808976911e-05,2.296557340741856e-06,5.81487147428561e-05,,79155
,,,,,,7.8125e-06,79156
1799,0.00011396944319130853,0.05420307815074921,6.455044058384374e-05,2.205397549914778e-06,4.721359073300846e-05,,79199
,,,,,,7.8125e-06,79200
1800,0.00011495320359244943,0.054200902581214905,6.433179078157991e-05,2.227445747848833e-06,4.839396569877863e-05,,79243
,,,,,,7.8125e-06,79244
1801,0.00011161483416799456,0.05420362204313278,6.441037112381309e-05,2.2462568267656025e-06,4.4958196667721495e-05,,79287
,,,,,,7.8125e-06,79288
1802,0.0001100719891837798,0.05420014262199402,6.439763092203066e-05,2.224260015282198e-06,4.345010529505089e-05,,79331
,,,,,,7.8125e-06,79332
1803,0.00011204832844668999,0.05420834943652153,6.357266829581931e-05,2.373844836256467e-06,4.610181713360362e-05,,79375
,,,,,,7.8125e-06,79376
1804,0.0001254175731446594,0.05420501530170441,6.460748409153894e-05,2.32922138820868e-06,5.8480858569964767e-05,,79419
,,,,,,7.8125e-06,79420
1805,0.00010823451157193631,0.054202646017074585,6.408635817933828e-05,2.1993166683387244e-06,4.194883513264358e-05,,79463
,,,,,,7.8125e-06,79464
1806,0.00011824763350887224,0.05420936644077301,6.470716471085325e-05,2.246571057185065e-06,5.1293885917402804e-05,,79507
,,,,,,7.8125e-06,79508
1807,0.00012670941941905767,0.05421179160475731,6.398396362783387e-05,2.230822701676516e-06,6.049465082469396e-05,,79551
,,,,,,7.8125e-06,79552
1808,0.00013144616968929768,0.05421089008450508,6.425795436371118e-05,2.1963419385429006e-06,6.499188020825386e-05,,79595
,,,,,,7.8125e-06,79596
1809,0.00013105900143273175,0.05421089008450508,6.389734335243702e-05,2.198217089244281e-06,6.496344576589763e-05,,79639
,,,,,,7.8125e-06,79640
1810,0.00013144421973265707,0.054209090769290924,6.42376544419676e-05,2.1949178972135996e-06,6.501168536487967e-05,,79683
,,,,,,7.8125e-06,79684
1811,0.00012355958460830152,0.054207608103752136,6.394830415956676e-05,2.197151161453803e-06,5.741411951021291e-05,,79727
,,,,,,7.8125e-06,79728
1812,0.00010816342546604574,0.05420706421136856,6.385031156241894e-05,2.286415565322386e-06,4.2026698793051764e-05,,79771
,,,,,,7.8125e-06,79772
1813,0.00011303371866233647,0.054204512387514114,6.346246664179489e-05,2.2576407445740188e-06,4.731360240839422e-05,,79815
,,,,,,7.8125e-06,79816
1814,0.00011137885303469375,0.054203011095523834,6.409992056433111e-05,2.2072449610277545e-06,4.5071690692566335e-05,,79859
,,,,,,7.8125e-06,79860
1815,0.0001150354219134897,0.05420190840959549,6.428288179449737e-05,2.2265744519245345e-06,4.852595884585753e-05,,79903
,,,,,,7.8125e-06,79904
1816,0.00011485255527077243,0.054197438061237335,6.383185973390937e-05,2.306248688910273e-06,4.8714453441789374e-05,,79947
,,,,,,7.8125e-06,79948
1817,0.00011137858382426202,0.05420146882534027,6.39926438452676e-05,2.265381453980808e-06,4.512055602390319e-05,,79991
,,,,,,7.8125e-06,79992
1818,0.0001101827947422862,0.05420077219605446,6.331675103865564e-05,2.268426442242344e-06,4.459761476027779e-05,,80035
,,,,,,7.8125e-06,80036
1819,0.00011139969137730077,0.054201312363147736,6.343958375509828e-05,2.252211970699136e-06,4.5707885874435306e-05,,80079
,,,,,,7.8125e-06,80080
1820,0.00011481229739729315,0.054195255041122437,6.386241875588894e-05,2.2651506697002333e-06,4.8684716603020206e-05,,80123
,,,,,,7.8125e-06,80124
1821,0.00011167115735588595,0.05419032648205757,6.399604899343103e-05,2.264163640575134e-06,4.5410961320158094e-05,,80167
,,,,,,7.8125e-06,80168
1822,0.00010713504161685705,0.05420296639204025,6.373829091899097e-05,2.2164902020449517e-06,4.1180264815920964e-05,,80211
,,,,,,7.8125e-06,80212
1823,0.0001137525396188721,0.05420701578259468,6.337204104056582e-05,2.2186911792232422e-06,4.8161815357161686e-05,,80255
,,,,,,7.8125e-06,80256
1824,0.00011427725257817656,0.054212141782045364,6.312059122137725e-05,2.2846988940727897e-06,4.8871941544348374e-05,,80299
,,,,,,7.8125e-06,80300
1825,0.00011017045471817255,0.05420946329832077,6.294404010986909e-05,2.268422804263537e-06,4.495798202697188e-05,,80343
,,,,,,7.8125e-06,80344
1826,0.00010933743033092469,0.05420948565006256,6.347049202304333e-05,2.244047664134996e-06,4.362289473647252e-05,,80387
,,,,,,7.8125e-06,80388
1827,0.00011245607311138883,0.05420653894543648,6.327228766167536e-05,2.2560845991392853e-06,4.6927689254516736e-05,,80431
,,,,,,7.8125e-06,80432
1828,0.00011159286077599972,0.05420595407485962,6.297955405898392e-05,2.2673598323308397e-06,4.634594370145351e-05,,80475
,,,,,,7.8125e-06,80476
1829,0.00010785328049678355,0.054205819964408875,6.339557148749009e-05,2.281757133459905e-06,4.217597597744316e-05,,80519
,,,,,,7.8125e-06,80520
1830,0.00010691529314499348,0.054208945482969284,6.275114719755948e-05,2.270400500492542e-06,4.1893741581588984e-05,,80563
,,,,,,7.8125e-06,80564
1831,0.00012278374924790114,0.054204195737838745,6.381022103596479e-05,2.3205764136946527e-06,5.66529379284475e-05,,80607
,,,,,,7.8125e-06,80608
1832,0.00011392933083698153,0.05420463904738426,6.319040403468534e-05,2.2009962776792236e-06,4.8537938710069284e-05,,80651
,,,,,,7.8125e-06,80652
1833,0.00012778278323821723,0.05420298129320145,6.411624053725973e-05,2.1793484847876243e-06,6.148718966869637e-05,,80695
,,,,,,7.8125e-06,80696
1834,0.00012595295265782624,0.054205019026994705,6.384262087522075e-05,2.1843641206942266e-06,5.992595470161177e-05,,80739
,,,,,,7.8125e-06,80740
1835,0.0001229610643349588,0.05420546978712082,6.352005584631115e-05,2.183413698730874e-06,5.725758819608018e-05,,80783
,,,,,,7.8125e-06,80784
1836,0.00012145820073783398,0.05420863628387451,6.362584827002138e-05,2.170291054426343e-06,5.566206164075993e-05,,80827
,,,,,,7.8125e-06,80828
1837,0.00010702308645704761,0.05420943349599838,6.336480873869732e-05,2.2194547000253806e-06,4.14388305216562e-05,,80871
,,,,,,7.8125e-06,80872
1838,0.0001142309993156232,0.05421065911650658,6.32098235655576e-05,2.2701908619637834e-06,4.875096783507615e-05,,80915
,,,,,,7.8125e-06,80916
1839,0.00011201602319488302,0.054209452122449875,6.296506035141647e-05,2.224824811491999e-06,4.682614599005319e-05,,80959
,,,,,,7.8125e-06,80960
1840,0.00011618820281000808,0.054208558052778244,6.3836392655503e-05,2.1888836272410117e-06,5.016294016968459e-05,,81003
,,,,,,7.8125e-06,81004
1841,0.00011248824012000114,0.054211586713790894,6.27643457846716e-05,2.209538251918275e-06,4.751436790684238e-05,,81047
,,,,,,7.8125e-06,81048
1842,0.00010849723184946924,0.05422049015760422,6.26339897280559e-05,2.231997996204882e-06,4.363123662187718e-05,,81091
,,,,,,7.8125e-06,81092
1843,0.0001188034366350621,0.05421949550509453,6.226236291695386e-05,2.207797706432757e-06,5.4333286243490875e-05,,81135
,,,,,,7.8125e-06,81136
1844,0.00011177730630151927,0.05421646311879158,6.268818106036633e-05,2.276820623592357e-06,4.6812307118671015e-05,,81179
,,,,,,7.8125e-06,81180
1845,0.00010546381963649765,0.05422138050198555,6.219490751391277e-05,2.360892494834843e-06,4.090802394784987e-05,,81223
,,,,,,7.8125e-06,81224
1846,0.00011959094990743324,0.0542246550321579,6.252184539334849e-05,2.2110232293925947e-06,5.485809742822312e-05,,81267
