epoch,loss,loss/alpha,loss/bc_left,loss/bc_right,loss/data,loss/ic,loss/pde_residual,loss/smma,lr,step
975,0.0006045488407835364,3.671103456781566e-07,7.677597750443965e-06,7.997414286364801e-06,0.0005442362744361162,1.4990318049967755e-05,2.9647200790350325e-05,0.000618948950432241,,1219999
,,,,,,,,,0.0002728001166294317,1220000
976,0.0006038519786670804,3.628281319834059e-07,7.763794201309793e-06,8.04197679826757e-06,0.0005438239895738661,1.4881617062201258e-05,2.9341246772673912e-05,0.0006186469690874219,,1221249
,,,,,,,,,0.0002718694866818558,1221250
977,0.0006043206085450947,3.669892976176925e-07,7.78850881033577e-06,8.073659955698531e-06,0.0005439664819277823,1.4968526556913275e-05,2.9523554985644296e-05,0.0006183604709804058,,1222499
,,,,,,,,,0.0002709398596195667,1222500
978,0.0006033334648236632,3.613206445152173e-07,7.64451760915108e-06,7.95925734564662e-06,0.0005436567589640617,1.5027457266114652e-05,2.904536813730374e-05,0.0006180599448271096,,1223749
,,,,,,,,,0.00027001123952036384,1223750
979,0.0006040079169906676,3.736408586973994e-07,7.867905878811143e-06,8.06832395028323e-06,0.0005436369683593512,1.4935258150217123e-05,2.9498920412152074e-05,0.0006177788600325584,,1224999
,,,,,,,,,0.00026908363045762907,1225000
980,0.0006025629700161517,3.5989381785839214e-07,7.738506610621698e-06,7.992945029400289e-06,0.0005432848702184856,1.4825728612777311e-05,2.8721284252242185e-05,0.0006174745503813028,,1226249
,,,,,,,,,0.00026815703650030944,1226250
981,0.0006024993490427732,3.5802000297735503e-07,7.650953193660825e-06,7.897797331679612e-06,0.0005434979684650898,1.4641654161096085e-05,2.881146610889118e-05,0.000617175071965903,,1227499
,,,,,,,,,0.00026723146171289973,1227500
982,0.0006021688459441066,3.585631134228606e-07,7.594496764795622e-06,7.824903150321916e-06,0.0005432329489849508,1.4781393474549986e-05,2.8734868465107866e-05,0.0006168749532662332,,1228749
,,,,,,,,,0.00026630691015542353,1228750
983,0.0006014169775880873,3.52183633367531e-07,7.585909315821482e-06,7.774049663566984e-06,0.0005430796882137656,1.4596143046219368e-05,2.8381267838994972e-05,0.0006165657541714609,,1229999
,,,,,,,,,0.00026538338588341626,1230000
984,0.000602186715696007,3.576603546662227e-07,7.615242793690413e-06,7.942883712530602e-06,0.0005432648467831314,1.4677015315101016e-05,2.8685883080470376e-05,0.0006162782083265483,,1231249
,,,,,,,,,0.00026446089294790746,1231250
985,0.0006010945653542876,3.5371908779779915e-07,7.56041254135198e-06,7.794817065587267e-06,0.0005429185112006962,1.4568989172403235e-05,2.8251984986127354e-05,0.0006159745389595628,,1232499
,,,,,,,,,0.0002635394353954023,1232500
986,0.0006016168626956642,3.6422514426703856e-07,7.587787422380643e-06,7.816440302121919e-06,0.0005427896394394338,1.4664533409813885e-05,2.8758788175764494e-05,0.0006156874005682766,,1233749
,,,,,,,,,0.00026261901726786424,1233750
987,0.0006001957808621228,3.534563575158245e-07,7.536187695222907e-06,7.800526873324998e-06,0.0005425962735898793,1.4353379810927436e-05,2.7909169148188084e-05,0.0006153775611892343,,1234999
,,,,,,,,,0.0002616996426026979,1235000
988,0.0006004489259794354,3.554273746431136e-07,7.53011545384652e-06,7.787740287312772e-06,0.000542578287422657,1.4430077499127947e-05,2.8122818548581563e-05,0.0006150789558887482,,1236249
,,,,,,,,,0.00026078131543273014,1236250
989,0.0006000185967423022,3.4704095241977484e-07,7.416085736622335e-06,7.632346751051955e-06,0.0005425835843198001,1.4588117664970923e-05,2.7799167582998052e-05,0.0006147777894511819,,1237499
,,,,,,,,,0.000259864039786193,1237500
990,0.0006000322755426168,3.464343194536923e-07,7.504431323468452e-06,7.76727119955467e-06,0.0005425326526165009,1.4382292647496797e-05,2.784605931083206e-05,0.0006144828512333333,,1238749
,,,,,,,,,0.0002589478196867067,1238750
991,0.0005996972322463989,3.469333194061619e-07,7.412678769469494e-06,7.707920303801075e-06,0.0005424798000603914,1.4348061085911468e-05,2.774903259705752e-05,0.0006141871563158929,,1239999
,,,,,,,,,0.0002580326591532605,1240000
992,0.00059915502788499,3.4356304468019516e-07,7.436900432367111e-06,7.634998837602325e-06,0.0005423232796601951,1.4219723198038992e-05,2.7540119845070876e-05,0.0006138865137472749,,1241249
,,,,,,,,,0.00025711856220019626,1241250
993,0.0005992843653075397,3.4751164434965176e-07,7.40884479455417e-06,7.645130608580075e-06,0.0005421656533144414,1.4431062481889967e-05,2.7632821002043784e-05,0.0006135944277048111,,1242499
,,,,,,,,,0.0002562055328371907,1242500
994,0.0005983811570331454,3.414577918192663e-07,7.29690509615466e-06,7.609759904880775e-06,0.0005419771769084036,1.4203565115167294e-05,2.7293754101265222e-05,0.0006132901762612164,,1243749
,,,,,,,,,0.000255293575069237,1243750
995,0.0005988315679132938,3.479333940958895e-07,7.408526016661199e-06,7.67295750847552e-06,0.0005419288645498455,1.4113696124695707e-05,2.7708047127816826e-05,0.0006130010006017983,,1244999
,,,,,,,,,0.00025438269289662825,1245000
996,0.0005984450690448284,3.418253697873297e-07,7.361260941252112e-06,7.652321073692292e-06,0.0005419575027190149,1.4164071217237506e-05,2.7309817596687935e-05,0.00061270990408957,,1246249
,,,,,,,,,0.00025347289031493904,1246250
997,0.0005977773107588291,3.4087594258380705e-07,7.375299901468679e-06,7.532244126196019e-06,0.0005418373038992286,1.4016554814588744e-05,2.7016360036213882e-05,0.000612411240581423,,1247499
,,,,,,,,,0.00025256417131500904,1247500
998,0.0005974971572868526,3.3601125437598967e-07,7.307735813810723e-06,7.52002006265684e-06,0.0005415278137661517,1.407267336617224e-05,2.7068836061516777e-05,0.0006121129845269024,,1248749
,,,,,,,,,0.0002516565398829241,1248750
999,0.0005974652012810111,3.403137327495642e-07,7.218717200885294e-06,7.489552899642149e-06,0.0005417554639279842,1.4243138139136136e-05,2.6757466912386008e-05,0.000611820025369525,,1249999
,,,,,,,,,0.0002507499999999999,1250000
1000,0.0005976397078484297,3.3729097026480304e-07,7.279292276507476e-06,7.64862670621369e-06,0.000541724031791091,1.4153076335787773e-05,2.6834628442884423e-05,0.0006115363794378936,,1251249
,,,,,,,,,0.00024984455564276345,1251250
1001,0.000596747500821948,3.388379354873905e-07,7.197191735031083e-06,7.469926003977889e-06,0.0005414885235950351,1.3925364328315482e-05,2.6665944460546598e-05,0.0006112406263127923,,1252499
,,,,,,,,,0.00024894021078293723,1252500
1002,0.0005966790486127138,3.337682130677422e-07,7.253564035636373e-06,7.560264293715591e-06,0.0005414305487647653,1.4026652024767827e-05,2.6408422854728997e-05,0.0006109494133852422,,1253749
,,,,,,,,,0.00024803696938742,1253750
1003,0.0005959244444966316,3.2872483757273585e-07,7.1219587880477775e-06,7.345668109337566e-06,0.0005411778693087399,1.3965755897515919e-05,2.631271127029322e-05,0.000610648887231946,,1254999
,,,,,,,,,0.00024713483541827024,1255000
1004,0.0005961275892332196,3.3499341611786804e-07,7.153717433538986e-06,7.40466884963098e-06,0.0005411594174802303,1.3959439456812106e-05,2.644981213961728e-05,0.0006103584892116487,,1256249
,,,,,,,,,0.00024623381283268923,1256250
1005,0.0005952787469141185,3.3363235729666485e-07,7.118445410014829e-06,7.382547664747108e-06,0.0005409103468991816,1.380462072120281e-05,2.6063373297802173e-05,0.0006100568571127951,,1257499
,,,,,,,,,0.0002453339055830027,1257500
1006,0.0005954449879936874,3.3155001233353687e-07,7.048706720524933e-06,7.310280125238933e-06,0.000541115936357528,1.3839085113431793e-05,2.613128162920475e-05,0.0006097646546550095,,1258749
,,,,,,,,,0.00024443511761664417,1258750
1007,0.0005949661135673523,3.2832258511916734e-07,6.993295301072067e-06,7.22950335330097e-06,0.000540910114068538,1.3648093045048881e-05,2.6184823582298122e-05,0.0006094686686992645,,1259999
,,,,,,,,,0.00024353745287613717,1260000
1008,0.0005951403873041272,3.3380996455889544e-07,7.100573839124991e-06,7.378169357252773e-06,0.0005408372962847352,1.3789671356789768e-05,2.6035184419015422e-05,0.0006091821123845875,,1261249
,,,,,,,,,0.00024264091529907877,1261250
1009,0.000594728160649538,3.2979454545056797e-07,7.065846602927195e-06,7.32216994947521e-06,0.0005407769931480289,1.3757789020019118e-05,2.5805526092881337e-05,0.0006088929949328303,,1262499
,,,,,,,,,0.0002417455088181212,1262500
1010,0.0005944882286712527,3.261872905113705e-07,7.076997917465633e-06,7.291805104614468e-06,0.0005406957352533937,1.3704195225727744e-05,2.571860204625409e-05,0.0006086049252189696,,1263749
,,,,,,,,,0.00024085123736095542,1263750
1011,0.0005944058648310602,3.2419910667158547e-07,7.003319296927657e-06,7.3256173891422804e-06,0.0005406998097896576,1.3928939551988151e-05,2.5449167878832668e-05,0.0006083209300413728,,1264999
,,,,,,,,,0.00023995810485029335,1265000
1012,0.0005936328670941293,3.251239206747414e-07,7.028374056972098e-06,7.247802841447992e-06,0.0005404718103818595,1.3554583347286098e-05,2.5330215066787787e-05,0.0006080271559767425,,1266249
,,,,,,,,,0.00023906611520385147,1266250
1013,0.0005932945059612393,3.2059878662948904e-07,6.860718258394627e-06,7.099650702002691e-06,0.0005404198309406638,1.3557787497120444e-05,2.535685052862391e-05,0.0006077325087971985,,1267499
,,,,,,,,,0.0002381752723343326,1267500
1014,0.0005934567889198661,3.243345645387308e-07,6.948547252250137e-06,7.237051249830984e-06,0.0005402702372521162,1.3608585504698567e-05,2.5392582756467164e-05,0.000607447000220418,,1268749
,,,,,,,,,0.00023728558014940923,1268750
1015,0.0005932768108323216,3.2249187142951996e-07,6.959376605664147e-06,7.223614829854341e-06,0.0005403682589530945,1.3526275324693415e-05,2.5199251467711292e-05,0.0006071635871194303,,1269999
,,,,,,,,,0.0002363970425517069,1270000
1016,0.0005923231365159154,3.2121118920258596e-07,6.841909907961963e-06,7.104570613591932e-06,0.0005399947403930128,1.3467882126860786e-05,2.49136228376301e-05,0.0006068667862564325,,1271249
,,,,,,,,,0.00023550966343878612,1271250
1017,0.000592398049775511,3.2001500471778854e-07,6.768775165255647e-06,6.987801043578656e-06,0.000540041655767709,1.3513332305592485e-05,2.508636680431664e-05,0.0006065774359740317,,1272499
,,,,,,,,,0.0002346234467031257,1272500
1018,0.0005924106808379292,3.212344950043189e-07,6.824497177149169e-06,7.090931376296794e-06,0.0005400546942837536,1.3362462595978286e-05,2.5078654289245605e-05,0.0006062940810807049,,1273749
,,,,,,,,,0.00023373839623210574,1273750
1019,0.0005920366966165602,3.2186451903726265e-07,6.933152690180577e-06,7.256296157720499e-06,0.0005397165077738464,1.3297260011313483e-05,2.4833885618136264e-05,0.0006060089217498899,,1274999
,,,,,,,,,0.00023285451590799095,1275000
1020,0.0005920357070863247,3.1889257456896303e-07,6.918893632246181e-06,7.1389890763384756e-06,0.0005399283836595714,1.338039328402374e-05,2.4669057893333957e-05,0.0006057294667698443,,1276249
,,,,,,,,,0.00023197180960791264,1276250
1021,0.0005913894856348634,3.1711871883999265e-07,6.801919425925007e-06,7.035857379378285e-06,0.0005396026535890996,1.3249602488940582e-05,2.4699338609934784e-05,0.0006054426776245236,,1277499
,,,,,,,,,0.00023109028120385253,1277500
1022,0.0005915614310652018,3.1663924460190174e-07,6.857000244053779e-06,7.118513622117462e-06,0.00053987349383533,1.3257057617011014e-05,2.4455930542899296e-05,0.0006051650270819664,,1278749
,,,,,,,,,0.00023020993456262522,1278750
1023,0.0005913045606575906,3.1297653890760557e-07,6.7700916588364635e-06,6.995127932896139e-06,0.0005397030035965145,1.3367265637498349e-05,2.4469325580867007e-05,0.0006048878422006965,,1279999
,,,,,,,,,0.0002293307735458623,1280000
1024,0.0005908873281441629,3.154924002046755e-07,6.695037882309407e-06,7.005311545071891e-06,0.00053959502838552,1.3301606486493256e-05,2.4290809960803017e-05,0.0006046078051440418,,1281249
,,,,,,,,,0.00022845280200999382,1281250
1025,0.0005904011777602136,3.115573576906172e-07,6.7248233790451195e-06,6.974392363190418e-06,0.0005393164465203881,1.3051589121459983e-05,2.4333814508281648e-05,0.0006043236935511231,,1282499
,,,,,,,,,0.0002275760238062323,1282500
1026,0.0005903980927541852,3.1168482905741257e-07,6.722570105921477e-06,7.051852207951015e-06,0.0005393652245402336,1.3118397873768117e-05,2.4140581444953568e-05,0.0006040451698936522,,1283749
,,,,,,,,,0.0002267004427805563,1283750
1027,0.0005900890100747347,3.1133200195654354e-07,6.690459485980682e-06,7.032785561023047e-06,0.0005394140025600791,1.302113105339231e-05,2.3930233510327525e-05,0.0006037660641595721,,1284999
,,,,,,,,,0.00022582606277369235,1285000
1028,0.0005896137445233762,3.0725917099516664e-07,6.63113132759463e-06,6.842265975137707e-06,0.0005391951417550445,1.3004508218728006e-05,2.3940410756040365e-05,0.0006034830003045499,,1286249
,,,,,,,,,0.0002249528876210988,1286250
1029,0.0005899050156585872,3.082025443745806e-07,6.671677510894369e-06,6.936717909411527e-06,0.0005391507293097675,1.3146020137355663e-05,2.4000020857783966e-05,0.0006032114615663886,,1287499
,,,,,,,,,0.00022408092115294934,1287500
1030,0.0005896430811844766,3.089366487074585e-07,6.63515311316587e-06,6.940586899872869e-06,0.000539149739779532,1.3006671906623524e-05,2.3910364689072594e-05,0.00060294009745121,,1288749
,,,,,,,,,0.0002232101671941154,1288750
1031,0.0005888146697543561,3.050415955385688e-07,6.5730378082662355e-06,6.8253771132731345e-06,0.0005388815770857036,1.2987811714992858e-05,2.3547547243651934e-05,0.000602657557465136,,1289999
,,,,,,,,,0.00022234062956414972,1290000
1032,0.0005884899292141199,3.069071965455805e-07,6.443051461246796e-06,6.748071427864488e-06,0.0005389373982325196,1.272368444915628e-05,2.363718522246927e-05,0.0006023742025718093,,1291249
,,,,,,,,,0.00022147231207727001,1291250
1033,0.000588763679843396,3.0524890348715417e-07,6.550093530677259e-06,6.865169325465104e-06,0.000538852415047586,1.2898355635115877e-05,2.359752579650376e-05,0.0006021020235493779,,1292499
,,,,,,,,,0.00022060521854234144,1292500
1034,0.000588436727412045,3.0700246611559123e-07,6.576748091902118e-06,6.893745194247458e-06,0.0005386715638451278,1.274812257179292e-05,2.3546330339740962e-05,0.0006018287385813892,,1293749
,,,,,,,,,0.00021973935276286034,1293750
1035,0.0005884177517145872,3.0477727364086604e-07,6.486291567853186e-06,6.826393928349717e-06,0.0005388269200921059,1.2783871170540806e-05,2.3494438210036606e-05,0.0006015605176798999,,1294999
,,,,,,,,,0.00021887471853693796,1295000
1036,0.0005877900985069573,3.035175666354917e-07,6.543297331518261e-06,6.778973329346627e-06,0.0005384181276895106,1.2793011592293624e-05,2.3256714484887198e-05,0.0006012850790284574,,1296249
,,,,,,,,,0.00021801131965728285,1296250
1037,0.000587550806812942,3.024783552518784e-07,6.502131327579264e-06,6.803324140491895e-06,0.0005383242387324572,1.279594926018035e-05,2.3125223378883675e-05,0.0006010103970766068,,1297499
,,,,,,,,,0.0002171491599111847,1297500
1038,0.0005871279281564057,3.013159641795937e-07,6.452643901866395e-06,6.731094345013844e-06,0.0005383124225772917,1.2653233170567546e-05,2.2978010747465305e-05,0.0006007327465340495,,1298749
,,,,,,,,,0.00021628824308049836,1298750
1039,0.0005873146001249552,3.017672725036391e-07,6.476916496467311e-06,6.832119197497377e-06,0.0005382334929890931,1.2627163414435927e-05,2.3145405066316016e-05,0.0006004644092172384,,1299999
,,,,,,,,,0.00021542857294162607,1300000
1040,0.0005866009742021561,2.977290023409296e-07,6.400486199709121e-06,6.669803042314015e-06,0.000538139371201396,1.2487661479099188e-05,2.2904187062522396e-05,0.0006001871079206467,,1301249
,,,,,,,,,0.00021457015326550145,1301250
1041,0.0005865571438334882,2.983260571909341e-07,6.4358355302829295e-06,6.646578640356893e-06,0.0005380447255447507,1.258964493899839e-05,2.2840276869828813e-05,0.0005999145214445889,,1302499
,,,,,,,,,0.0002137129878175735,1302500
1042,0.0005865757120773196,2.945713504232117e-07,6.43739031147561e-06,6.628106348216534e-06,0.0005380430957302451,1.261158013221575e-05,2.285561822645832e-05,0.0005996477557346225,,1303749
,,,,,,,,,0.00021285708035778908,1303750
1043,0.0005862013786099851,2.96783014164248e-07,6.361326541082235e-06,6.62011188978795e-06,0.0005379692302085459,1.2556566616694909e-05,2.269435572088696e-05,0.0005993788363412023,,1304999
,,,,,,,,,0.0002120024346405771,1305000
1044,0.0005862239631824195,2.96931261800637e-07,6.443845450121444e-06,6.690082045679446e-06,0.0005380340735428035,1.2471572517824825e-05,2.2584874386666343e-05,0.0005991157377138734,,1306249
,,,,,,,,,0.00021114905441483155,1306250
1045,0.0005855967756360769,2.9450362148963904e-07,6.318378382275114e-06,6.599466360057704e-06,0.0005378537462092936,1.244949635292869e-05,2.2374981199391186e-05,0.0005988453631289303,,1307499
,,,,,,,,,0.00021029694342389603,1307500
1046,0.0005856012576259673,2.92652657662984e-07,6.306503564701416e-06,6.578591637662612e-06,0.0005378190544433892,1.2420992788975127e-05,2.2475820514955558e-05,0.0005985804600641131,,1308749
,,,,,,,,,0.00020944610540554599,1308750
1047,0.0005853507318533957,2.926627757915412e-07,6.28562702331692e-06,6.527252480736934e-06,0.0005378072964958847,1.2421007340890355e-05,2.2310025087790564e-05,0.0005983158480376005,,1309999
,,,,,,,,,0.00020859654409197316,1310000
1048,0.0005852183676324785,2.911756951107236e-07,6.305477199930465e-06,6.542606115544913e-06,0.0005377387278713286,1.2379315194266383e-05,2.2252435883274302e-05,0.0005980539135634899,,1311249
,,,,,,,,,0.00020774826320976939,1311250
1049,0.000584825873374939,2.911901901825331e-07,6.270482572290348e-06,6.5407066358602606e-06,0.0005375377368181944,1.2294325642869808e-05,2.2183210603543557e-05,0.0005977893597446382,,1312499
,,,,,,,,,0.00020690126647990943,1312500
1050,0.0005845001433044672,2.9043098948022816e-07,6.231933639355702e-06,6.486849542852724e-06,0.0005374541506171227,1.2243323908478487e-05,2.2083417206886224e-05,0.0005975235835649073,,1313749
,,,,,,,,,0.00020605555761773537,1313750
1051,0.0005841851816512644,2.8978587351957685e-07,6.255252628761809e-06,6.491819931397913e-06,0.0005373749299906194,1.2106655958632473e-05,2.1957146600470878e-05,0.0005972568178549409,,1314999
