epoch,loss,loss/data,loss/ic,loss/mu,loss/res,lr,step
226,8.928037643432617,7.226466178894043,0.542900025844574,2.180664300918579,1.1586718559265137,,45399
,,,,,,0.0005,45400
227,9.07568073272705,6.973631858825684,0.4350263178348541,2.1623282432556152,1.6670258045196533,,45599
,,,,,,0.0005,45600
228,8.618756294250488,7.2873311042785645,0.3447025418281555,2.110491991043091,0.9867216944694519,,45799
,,,,,,0.00025,45800
229,8.325663566589355,7.2132158279418945,0.16592775285243988,2.102350950241089,0.9465234279632568,,45999
,,,,,,0.00025,46000
230,8.219951629638672,7.225227355957031,0.10091309994459152,2.1095306873321533,0.8938131928443909,,46199
,,,,,,0.00025,46200
231,8.00641918182373,7.1329240798950195,0.08173597604036331,2.117633104324341,0.7917566895484924,,46399
,,,,,,0.00025,46400
232,8.055402755737305,7.178523540496826,0.07556872069835663,2.1382651329040527,0.8013122081756592,,46599
,,,,,,0.00025,46600
233,7.926798343658447,7.089472770690918,0.08567772805690765,2.1400375366210938,0.7516449093818665,,46799
,,,,,,0.00025,46800
234,7.866031169891357,7.008645534515381,0.061762671917676926,2.137967109680176,0.7956233620643616,,46999
,,,,,,0.00025,47000
235,7.7769389152526855,6.924983024597168,0.09599289298057556,2.1291465759277344,0.755958616733551,,47199
,,,,,,0.00025,47200
236,7.782804012298584,6.844290733337402,0.08845198899507523,2.115795135498047,0.8500608205795288,,47399
,,,,,,0.00025,47400
237,7.818591594696045,6.905695915222168,0.09535650908946991,2.1117210388183594,0.8175404071807861,,47599
,,,,,,0.00025,47600
238,7.789499282836914,6.964390754699707,0.08080493658781052,2.1012282371520996,0.7443041801452637,,47799
,,,,,,0.00025,47800
239,8.137430191040039,7.256402969360352,0.06989928334951401,2.1041359901428223,0.8111254572868347,,47999
,,,,,,0.00025,48000
240,7.964352130889893,7.067423343658447,0.0774221196770668,2.1327643394470215,0.8195092082023621,,48199
,,,,,,0.00025,48200
241,7.955242156982422,7.143715858459473,0.10563891381025314,2.158320665359497,0.705885112285614,,48399
,,,,,,0.00025,48400
242,8.09814167022705,7.119578838348389,0.12896879017353058,2.1611194610595703,0.8495939373970032,,48599
,,,,,,0.00025,48600
243,7.5225725173950195,6.656085968017578,0.08099737763404846,2.137057065963745,0.7854874730110168,,48799
,,,,,,0.00025,48800
244,7.842955589294434,7.031116485595703,0.09587989747524261,2.1375131607055664,0.7159606218338013,,48999
,,,,,,0.00025,49000
245,7.853107929229736,6.957828044891357,0.11405449360609055,2.1226279735565186,0.781222403049469,,49199
,,,,,,0.00025,49200
246,7.7477312088012695,6.894461154937744,0.09947473555803299,2.1094627380371094,0.7537965178489685,,49399
,,,,,,0.00025,49400
247,8.077916145324707,7.253462314605713,0.11418858915567398,2.110037088394165,0.7102651596069336,,49599
,,,,,,0.00025,49600
248,8.296365737915039,7.156682968139648,0.13022005558013916,2.093700885772705,1.0094634294509888,,49799
,,,,,,0.00025,49800
249,7.980982780456543,7.177952289581299,0.10988173633813858,2.096118211746216,0.693149983882904,,49999
,,,,,,0.00025,50000
250,8.114225387573242,7.173349380493164,0.0680791512131691,2.088346004486084,0.8728015422821045,,50199
,,,,,,0.00025,50200
251,7.706140518188477,6.9284796714782715,0.1684311479330063,2.0978927612304688,0.6092302799224854,,50399
,,,,,,0.00025,50400
252,7.7697954177856445,6.994538307189941,0.10675553232431412,2.1030077934265137,0.6685035228729248,,50599
,,,,,,0.00025,50600
253,7.788075923919678,7.089213848114014,0.11165089160203934,2.1271705627441406,0.587209939956665,,50799
,,,,,,0.00025,50800
254,7.9842000007629395,7.152948379516602,0.09999116510152817,2.1322875022888184,0.7312632203102112,,50999
,,,,,,0.00025,51000
255,7.746829509735107,6.9398064613342285,0.05550932511687279,2.1166396141052246,0.7515166401863098,,51199
,,,,,,0.00025,51200
256,7.828633785247803,6.938438892364502,0.10331036150455475,2.1005637645721436,0.7868847846984863,,51399
,,,,,,0.00025,51400
257,8.03161907196045,7.145541191101074,0.1071406751871109,2.086101531982422,0.7789355516433716,,51599
,,,,,,0.00025,51600
258,7.928263187408447,7.01035213470459,0.1388137936592102,2.0906832218170166,0.7790976762771606,,51799
,,,,,,0.00025,51800
259,7.81366491317749,6.965742111206055,0.19195717573165894,2.0862722396850586,0.6559662222862244,,51999
,,,,,,0.00025,52000
260,7.80594539642334,7.050489902496338,0.10691507905721664,2.0952188968658447,0.6485395431518555,,52199
,,,,,,0.00025,52200
261,7.81104850769043,7.011861801147461,0.05997427925467491,2.0869317054748535,0.7392139434814453,,52399
,,,,,,0.00025,52400
262,7.817511081695557,6.9474358558654785,0.10719101876020432,2.087965726852417,0.7628852725028992,,52599
,,,,,,0.00025,52600
263,7.756802558898926,6.9524359703063965,0.102181077003479,2.1010358333587646,0.7021815180778503,,52799
,,,,,,0.00025,52800
264,8.059595108032227,7.106520175933838,0.10190332680940628,2.1108055114746094,0.8511708974838257,,52999
,,,,,,0.00025,53000
265,7.906160831451416,7.025745391845703,0.10030116140842438,2.104001522064209,0.7801161408424377,,53199
,,,,,,0.00025,53200
266,7.975668907165527,7.19266414642334,0.06719870865345001,2.111288070678711,0.7158071398735046,,53399
,,,,,,0.00025,53400
267,7.691664695739746,6.940019607543945,0.08443760126829147,2.116326332092285,0.6672078967094421,,53599
,,,,,,0.00025,53600
268,7.797614097595215,7.057927131652832,0.10799568146467209,2.1169605255126953,0.631692111492157,,53799
,,,,,,0.00025,53800
269,7.884721279144287,6.798421859741211,0.15440811216831207,2.1167943477630615,0.9318898320198059,,53999
,,,,,,0.00025,54000
270,7.814333438873291,6.899372577667236,0.12227901816368103,2.098555564880371,0.7926837205886841,,54199
,,,,,,0.00025,54200
271,7.7273030281066895,6.9890594482421875,0.08251143991947174,2.084768772125244,0.6557342410087585,,54399
,,,,,,0.00025,54400
272,7.737789630889893,6.86671781539917,0.14108304679393768,2.087839365005493,0.729991614818573,,54599
,,,,,,0.00025,54600
273,7.842994689941406,7.042825222015381,0.07407089322805405,2.0920543670654297,0.7261005640029907,,54799
,,,,,,0.00025,54800
274,7.838882923126221,7.049986839294434,0.07141347974538803,2.086002826690674,0.7174814939498901,,54999
,,,,,,0.00025,55000
275,7.899163246154785,6.975569725036621,0.14342735707759857,2.0750718116760254,0.7801644802093506,,55199
,,,,,,0.00025,55200
276,8.073090553283691,7.214415550231934,0.10353968292474747,2.0653910636901855,0.7551392316818237,,55399
,,,,,,0.00025,55400
277,7.631626605987549,6.584731101989746,0.2513221800327301,2.063209295272827,0.7955705523490906,,55599
,,,,,,0.00025,55600
278,7.898303031921387,7.112979888916016,0.11949685215950012,2.073779582977295,0.6658271551132202,,55799
,,,,,,0.00025,55800
279,7.743447780609131,6.915146827697754,0.10977484285831451,2.0645086765289307,0.7185251712799072,,55999
,,,,,,0.00025,56000
280,7.637700080871582,6.840841293334961,0.07751863449811935,2.0444557666778564,0.7193388938903809,,56199
,,,,,,0.00025,56200
281,7.543725967407227,6.800485134124756,0.07708100229501724,2.0292835235595703,0.6661591529846191,,56399
,,,,,,0.00025,56400
282,7.725749969482422,6.979527950286865,0.062224987894296646,2.019371747970581,0.6839962005615234,,56599
,,,,,,0.00025,56600
283,7.774272441864014,7.074296951293945,0.0836382806301117,2.034372329711914,0.6163413524627686,,56799
,,,,,,0.00025,56800
284,7.8513031005859375,6.996699333190918,0.11778008937835693,2.048429012298584,0.7368224263191223,,56999
,,,,,,0.000125,57000
285,7.651763439178467,6.933708667755127,0.037675950676202774,2.056704044342041,0.6803776621818542,,57199
,,,,,,0.000125,57200
286,7.547576427459717,6.89520788192749,0.023329105228185654,2.069847583770752,0.6290403008460999,,57399
,,,,,,0.000125,57400
287,7.516984462738037,6.848552227020264,0.032514989376068115,2.069201946258545,0.6359153389930725,,57599
,,,,,,0.000125,57600
288,7.505234241485596,6.795967102050781,0.029065316542983055,2.0644919872283936,0.6802017092704773,,57799
,,,,,,0.000125,57800
289,7.560689926147461,6.882485389709473,0.025657648220658302,2.05318546295166,0.6525470614433289,,57999
,,,,,,0.000125,58000
290,7.4788007736206055,6.789386749267578,0.03823990002274513,2.055962562561035,0.6511740684509277,,58199
,,,,,,0.000125,58200
291,7.5149312019348145,6.802465438842773,0.03208710625767708,2.0509870052337646,0.6803796291351318,,58399
,,,,,,0.000125,58400
292,7.477803707122803,6.774426460266113,0.031408220529556274,2.041024923324585,0.6719685792922974,,58599
,,,,,,0.000125,58600
293,7.392209529876709,6.700693607330322,0.030768264085054398,2.0359227657318115,0.6607458591461182,,58799
,,,,,,0.000125,58800
294,7.544167995452881,6.856970310211182,0.04537618160247803,2.032217264175415,0.6418215036392212,,58999
,,,,,,0.000125,59000
295,7.431598663330078,6.767400741577148,0.04251864179968834,2.0330073833465576,0.6216762661933899,,59199
,,,,,,0.000125,59200
296,7.3773603439331055,6.698662281036377,0.0258597694337368,2.026705741882324,0.6528348922729492,,59399
,,,,,,0.000125,59400
297,7.352978229522705,6.706029891967773,0.02462753653526306,2.0173938274383545,0.6223240494728088,,59599
,,,,,,0.000125,59600
298,7.502068519592285,6.778045177459717,0.03309592232108116,2.0121443271636963,0.6909295916557312,,59799
,,,,,,0.000125,59800
299,7.560031414031982,6.756886005401611,0.023353537544608116,1.9916132688522339,0.7797909379005432,,59999
,,,,,,0.000125,60000
300,7.719644546508789,6.964666366577148,0.043825987726449966,1.970999002456665,0.7111528515815735,,60199
,,,,,,0.000125,60200
301,7.654607772827148,6.945195198059082,0.03983253985643387,1.9713547229766846,0.6695808172225952,,60399
,,,,,,0.000125,60400
302,7.3838396072387695,6.6912007331848145,0.022089403122663498,1.9755947589874268,0.6705493927001953,,60599
,,,,,,0.000125,60600
303,7.238681316375732,6.536440372467041,0.03617401793599129,1.9744606018066406,0.6660695672035217,,60799
,,,,,,0.000125,60800
304,7.395415782928467,6.697790622711182,0.040283266454935074,1.9610669612884521,0.6573430299758911,,60999
,,,,,,0.000125,61000
305,7.3661274909973145,6.750336170196533,0.027027875185012817,1.9564851522445679,0.5887641310691833,,61199
,,,,,,0.000125,61200
306,7.295938968658447,6.668862342834473,0.05438850075006485,1.957249641418457,0.5726897716522217,,61399
,,,,,,0.000125,61400
307,7.331829071044922,6.658106803894043,0.03374828025698662,1.957191824913025,0.6399716734886169,,61599
,,,,,,0.000125,61600
308,7.566834449768066,6.907750129699707,0.03514095023274422,1.9631781578063965,0.6239420771598816,,61799
,,,,,,0.000125,61800
309,7.333767890930176,6.7009429931640625,0.02860921062529087,1.9680038690567017,0.6042158007621765,,61999
,,,,,,0.000125,62000
310,7.221330642700195,6.503380298614502,0.04399268329143524,1.9614328145980835,0.6739582419395447,,62199
,,,,,,0.000125,62200
311,7.346428871154785,6.662701606750488,0.037431053817272186,1.9596675634384155,0.6462986469268799,,62399
,,,,,,0.000125,62400
312,7.448126792907715,6.806033611297607,0.04019347205758095,1.9616453647613525,0.6018972396850586,,62599
,,,,,,0.000125,62600
313,7.44105863571167,6.796024322509766,0.04071294143795967,1.962628722190857,0.6043203473091125,,62799
,,,,,,0.000125,62800
314,7.378320217132568,6.755415439605713,0.03816809877753258,1.9671661853790283,0.5847339630126953,,62999
,,,,,,0.000125,63000
315,7.222679615020752,6.513125896453857,0.04994611814618111,1.9686992168426514,0.659605860710144,,63199
,,,,,,0.000125,63200
316,7.3011250495910645,6.597078323364258,0.04383370280265808,1.966170072555542,0.6602190732955933,,63399
,,,,,,0.000125,63400
317,7.337497711181641,6.591722011566162,0.060608379542827606,1.9652858972549438,0.6851689219474792,,63599
,,,,,,0.000125,63600
318,7.272256851196289,6.4827775955200195,0.044462114572525024,1.9624695777893066,0.7450130581855774,,63799
,,,,,,0.000125,63800
319,7.220357894897461,6.42357873916626,0.04005131497979164,1.9498333930969238,0.7567272186279297,,63999
,,,,,,0.000125,64000
320,7.4283928871154785,6.738124370574951,0.035022325813770294,1.931960105895996,0.6552474498748779,,64199
,,,,,,0.000125,64200
321,7.674281120300293,6.903449058532715,0.06556379050016403,1.926055908203125,0.7052735686302185,,64399
,,,,,,0.000125,64400
322,7.388357162475586,6.6360626220703125,0.05026468262076378,1.922199010848999,0.702030599117279,,64599
,,,,,,0.000125,64600
323,7.296122074127197,6.51602840423584,0.04716058820486069,1.911388635635376,0.7329348921775818,,64799
,,,,,,0.000125,64800
324,7.5488600730896,6.792202472686768,0.02915404736995697,1.9034888744354248,0.727502703666687,,64999
,,,,,,0.000125,65000
325,7.272864818572998,6.564362525939941,0.04727967083454132,1.8939062356948853,0.6612254977226257,,65199
,,,,,,0.000125,65200
326,7.24235725402832,6.597679615020752,0.042076513171195984,1.892982006072998,0.6026036143302917,,65399
,,,,,,0.000125,65400
327,7.350239276885986,6.743782043457031,0.05353015288710594,1.893967628479004,0.552925169467926,,65599
,,,,,,0.000125,65600
328,7.357065677642822,6.71375846862793,0.02535518817603588,1.8970849514007568,0.6179546117782593,,65799
,,,,,,0.000125,65800
329,7.269019603729248,6.595611095428467,0.05632816255092621,1.8896634578704834,0.6170772910118103,,65999
,,,,,,0.000125,66000
330,7.277102947235107,6.618340015411377,0.043732549995183945,1.8900529146194458,0.6150316596031189,,66199
,,,,,,0.000125,66200
331,7.291566371917725,6.681784152984619,0.05522054433822632,1.8991965055465698,0.5545653104782104,,66399
,,,,,,0.000125,66400
332,7.389865398406982,6.733967304229736,0.050997115671634674,1.9085170030593872,0.6049029231071472,,66599
,,,,,,0.000125,66600
333,7.189049243927002,6.531989574432373,0.033747319132089615,1.9103175401687622,0.6233140826225281,,66799
,,,,,,0.000125,66800
334,7.241766452789307,6.549388408660889,0.046087298542261124,1.9086984395980835,0.6462879776954651,,66999
,,,,,,0.000125,67000
335,7.247043609619141,6.533876419067383,0.053921446204185486,1.9124462604522705,0.659246027469635,,67199
,,,,,,0.000125,67200
336,7.347119331359863,6.667313098907471,0.030428946018218994,1.9152954816818237,0.6493778228759766,,67399
,,,,,,0.000125,67400
337,7.369186878204346,6.694319725036621,0.050305139273405075,1.9096205234527588,0.6245645880699158,,67599
,,,,,,0.000125,67600
338,7.144113063812256,6.517442226409912,0.04268703609704971,1.9094775915145874,0.5839834213256836,,67799
,,,,,,0.000125,67800
339,7.3577165603637695,6.645155429840088,0.04595048353075981,1.9057494401931763,0.6666086912155151,,67999
,,,,,,0.000125,68000
340,7.294313430786133,6.566421985626221,0.04250846430659294,1.902575969696045,0.6853840351104736,,68199
,,,,,,0.000125,68200
341,7.08518123626709,6.405371189117432,0.09198345988988876,1.9021509885787964,0.5878270268440247,,68399
,,,,,,0.000125,68400
342,7.247613906860352,6.532772064208984,0.04590320214629173,1.900078296661377,0.6689410209655762,,68599
,,,,,,0.000125,68600
343,7.2140302658081055,6.5618205070495605,0.042569588869810104,1.900110125541687,0.609640896320343,,68799
,,,,,,0.000125,68800
344,7.306877136230469,6.629924774169922,0.04456738010048866,1.8982487916946411,0.6323840022087097,,68999
,,,,,,0.000125,69000
345,7.433801651000977,6.849082946777344,0.03607623279094696,1.9041625261306763,0.5486431121826172,,69199
,,,,,,0.000125,69200
346,7.295165061950684,6.625286102294922,0.05475735291838646,1.8975830078125,0.615121603012085,,69399
,,,,,,0.000125,69400
347,7.338190078735352,6.6252593994140625,0.029682788997888565,1.8848142623901367,0.6832481622695923,,69599
,,,,,,0.000125,69600
348,7.088901519775391,6.395142078399658,0.02910321019589901,1.8667151927947998,0.6646551489830017,,69799
,,,,,,0.000125,69800
349,7.182745933532715,6.484090805053711,0.046476658433675766,1.8580536842346191,0.6521813869476318,,69999
,,,,,,0.000125,70000
350,7.167181968688965,6.427914619445801,0.07312015444040298,1.849603533744812,0.666144847869873,,70199
,,,,,,0.000125,70200
351,7.306313514709473,6.639614105224609,0.05494927987456322,1.8487876653671265,0.6117490530014038,,70399
,,,,,,0.000125,70400
352,7.255553722381592,6.6036858558654785,0.04912262037396431,1.8495900630950928,0.6027472615242004,,70599
,,,,,,0.000125,70600
353,7.244552135467529,6.546110153198242,0.034689027816057205,1.8390402793884277,0.6637505888938904,,70799
,,,,,,0.000125,70800
354,7.094781398773193,6.432130813598633,0.02762223221361637,1.8346035480499268,0.6350266337394714,,70999
,,,,,,0.000125,71000
355,7.082951545715332,6.387691974639893,0.04728659614920616,1.8307552337646484,0.6479701399803162,,71199
,,,,,,0.000125,71200
356,7.278646945953369,6.561949253082275,0.08256501704454422,1.8254332542419434,0.6341358423233032,,71399
,,,,,,0.000125,71400
357,7.222363471984863,6.573078155517578,0.029208356514573097,1.823620080947876,0.620078444480896,,71599
,,,,,,0.000125,71600
358,7.225839614868164,6.553107261657715,0.061077430844306946,1.814200758934021,0.6116551756858826,,71799
,,,,,,0.000125,71800
359,7.076354026794434,6.355626583099365,0.0480075366795063,1.814180850982666,0.6727198958396912,,71999
,,,,,,0.000125,72000
360,7.20054292678833,6.530613422393799,0.04209050163626671,1.816694974899292,0.6278377771377563,,72199
,,,,,,0.000125,72200
361,7.012409210205078,6.30435037612915,0.03783737123012543,1.8096849918365479,0.6702220439910889,,72399
,,,,,,0.000125,72400
362,7.254166603088379,6.496696949005127,0.04735526442527771,1.8051066398620605,0.7101141810417175,,72599
,,,,,,0.000125,72600
363,7.206989288330078,6.509241580963135,0.05253996700048447,1.8009220361709595,0.6452081799507141,,72799
,,,,,,0.000125,72800
364,7.064857006072998,6.417606830596924,0.04859638214111328,1.8001760244369507,0.598654568195343,,72999
,,,,,,0.000125,73000
365,7.138247013092041,6.51967716217041,0.04341844469308853,1.8066191673278809,0.5751509070396423,,73199
,,,,,,0.000125,73200
366,7.239029884338379,6.575284957885742,0.03497263789176941,1.8048410415649414,0.6287716031074524,,73399
