epoch,loss,loss/bc_left,loss/bc_right,loss/c,loss/data,loss/ic,loss/ic_velocity,loss/pde_residual,loss/smma,lr,step
509,0.003221584716811776,0.00034435815177857876,0.0003398088156245649,6.277713055169443e-06,0.0007304993341676891,0.0003555467410478741,7.429368997691199e-05,0.0013770770747214556,0.003398692235350609,,637499
,,,,,,,,,,0.0007411359602138063,637500
510,0.0035474360920488834,0.00039118353743106127,0.00038436532486230135,9.892931302601937e-06,0.0007801132160238922,0.0003848543274216354,8.228491788031533e-05,0.0015246360562741756,0.0034061295446008444,,638749
,,,,,,,,,,0.0007402186845672695,638750
511,0.003185820300132036,0.0003695061895996332,0.00037025634082965553,9.654038876760751e-06,0.0007349205552600324,0.00039470294723287225,8.310531120514497e-05,0.0012333295308053493,0.003395114094018936,,639999
,,,,,,,,,,0.0007393003573973017,640000
512,0.003249185625463724,0.0003298340307082981,0.00033146992791444063,1.0225733603874687e-05,0.0007031643181107938,0.0003464355249889195,9.606739331502467e-05,0.0014422134263440967,0.003387817647308111,,641249
,,,,,,,,,,0.0007383809827321352,641250
513,0.003050239523872733,0.00031210901215672493,0.0003101973270531744,8.243834599852562e-06,0.0007255574455484748,0.0003179202903993428,9.27316868910566e-05,0.0012917222920805216,0.0033709388226270676,,642499
,,,,,,,,,,0.0007374605646045975,642500
514,0.0033598251175135374,0.00040375080425292253,0.0003952868573833257,5.932755357207498e-06,0.0007507832488045096,0.00041293815593235195,6.422874139389023e-05,0.0013328366912901402,0.0033703830558806658,,643749
,,,,,,,,,,0.0007365391070520922,643750
515,0.003031116211786866,0.0003406022733543068,0.0003409789642319083,1.1628791980911046e-05,0.0007224528817459941,0.00035047170240432024,7.772252865834162e-05,0.0011988859623670578,0.003353419713675976,,644999
,,,,,,,,,,0.0007356166141165832,645000
516,0.003010971238836646,0.00035570035106502473,0.0003491339448373765,5.276909632812021e-06,0.0007086958503350616,0.000371930276742205,6.432944064727053e-05,0.0011611835798248649,0.0033362973481416702,,646249
,,,,,,,,,,0.0007346930898445761,646250
517,0.003038818947970867,0.0003723246627487242,0.00037391053047031164,5.653964308294235e-06,0.0007187351584434509,0.0003875225083902478,7.06352002453059e-05,0.0011156884720548987,0.00332142342813313,,647499
,,,,,,,,,,0.0007337685382871,647500
518,0.0033341869711875916,0.00035359602770768106,0.0003530647372826934,5.225547738518799e-06,0.0007314670365303755,0.00037505547516047955,8.121234714053571e-05,0.0014397930353879929,0.0033220616169273853,,648749
,,,,,,,,,,0.0007328429634996901,648750
519,0.0030997679568827152,0.000324316875776276,0.00031927399686537683,1.1054830793000292e-05,0.0007016792078502476,0.000347666151355952,6.709442095598206e-05,0.0013397373259067535,0.0033109469804912806,,649999
,,,,,,,,,,0.0007319163695423707,650000
520,0.003202575258910656,0.00034936584415845573,0.00034874703851528466,9.48617798712803e-06,0.0007529616123065352,0.0003544159699231386,7.396672299364582e-05,0.0013231175253167748,0.003305528312921524,,651249
,,,,,,,,,,0.0007309887604796359,651250
521,0.0030809256713837385,0.00040053707198239863,0.00039450725307688117,6.530840892082779e-06,0.0007446468807756901,0.0004190244653727859,8.06004463811405e-05,0.0010416073491796851,0.003294298192486167,,652499
,,,,,,,,,,0.000730060140380433,652500
522,0.0033427439630031586,0.0003367840254213661,0.0003348406171426177,1.1408206773921847e-05,0.000756889465264976,0.00034482183400541544,8.953470387496054e-05,0.0014798759948462248,0.003296720562502742,,653749
,,,,,,,,,,0.0007291305133181439,653750
523,0.0032494598999619484,0.00043222971726208925,0.000428247352829203,6.240334641915979e-06,0.0007691484061069787,0.00046143363579176366,6.811602361267433e-05,0.0010902832727879286,0.003294357331469655,,654999
,,,,,,,,,,0.000728199883370568,655000
524,0.0032780009787529707,0.0003805013548117131,0.0003772949567064643,7.414035280817188e-06,0.0007303257007151842,0.0003858658019453287,7.522114174207672e-05,0.0013287924230098724,0.0032935396302491426,,656249
,,,,,,,,,,0.0007272682546199034,656250
525,0.0033585629425942898,0.0003576185554265976,0.00035426460090093315,1.2115340723539703e-05,0.0007552591850981116,0.00036924725282005966,8.59051215229556e-05,0.001436268794350326,0.0032967908773571253,,657499
,,,,,,,,,,0.0007263356311527295,657500
526,0.003021050011739135,0.0003549374523572624,0.0003537195734679699,9.152109669230413e-06,0.0007212334894575179,0.0003796090604737401,7.873009599279612e-05,0.0011328208493068814,0.0032830038107931614,,658749
,,,,,,,,,,0.0007254020170599894,658750
527,0.0032282157335430384,0.0003797111858148128,0.00037950361729599535,1.1058018571930006e-05,0.0007637917879037559,0.0004077076446264982,6.657805352006108e-05,0.0012309239245951176,0.00328026432543993,,659999
,,,,,,,,,,0.000724467416436971,660000
528,0.003260148223489523,0.00038229633355513215,0.0003771831397898495,8.377215635846369e-06,0.0007647759630344808,0.0004001134366262704,6.964224303374067e-05,0.0012661353684961796,0.0032792584970593452,,661249
,,,,,,,,,,0.00072353183338329,661250
529,0.0031257104128599167,0.00033776575583033264,0.0003323929850012064,8.952711141319014e-06,0.0007290347130037844,0.000342144223395735,7.716949767200276e-05,0.001307203434407711,0.0032715811394155025,,662499
,,,,,,,,,,0.0007225952720028711,662500
530,0.0028854054398834705,0.00035318121081218123,0.00035287014907225966,6.954226591915358e-06,0.000749424914829433,0.00036622927291318774,6.415452662622556e-05,0.000999542768113315,0.0032522722613066435,,663749
,,,,,,,,,,0.0007216577364039313,663750
531,0.003217459423467517,0.0002836712810676545,0.00028042172198183835,5.081438303022878e-06,0.000689839303959161,0.00030751514714211226,8.78184728207998e-05,0.001568193780258298,0.003250531619414687,,664999
,,,,,,,,,,0.0007207192306989599,665000
532,0.0032983527053147554,0.0004070784489158541,0.000400260032620281,5.02179909744882e-06,0.0007400585454888642,0.00041429084376432,6.960026803426445e-05,0.0012670648284256458,0.0032529227901250124,,666249
,,,,,,,,,,0.0007197797590047023,666250
533,0.0034968422260135412,0.0003945878124795854,0.0003843855229206383,6.865097020636313e-06,0.0007715888787060976,0.0004079010395798832,8.810948202153668e-05,0.001450268318876624,0.0032651186920702457,,667499
,,,,,,,,,,0.000718839325442141,667500
534,0.003010585904121399,0.0003727142175193876,0.0003784082073252648,7.3295182119181845e-06,0.0007256647804751992,0.0003909172664862126,6.089823364163749e-05,0.0010819843737408519,0.0032523921690881252,,668749
,,,,,,,,,,0.0007178979341364777,668750
535,0.0032952746842056513,0.00036218820605427027,0.00035690204822458327,6.519657290482428e-06,0.0007616481161676347,0.0003705436538439244,7.922702934592962e-05,0.0013647665036842227,0.0032545363064855337,,669999
,,,,,,,,,,0.0007169555892171151,670000
536,0.002982876030728221,0.0003179252671543509,0.0003186353715136647,7.632812412339263e-06,0.0007258537225425243,0.00033455726224929094,7.236537931021303e-05,0.0012135379947721958,0.0032409531995654106,,671249
,,,,,,,,,,0.0007160122948176391,671250
537,0.003127286909148097,0.0002834696206264198,0.0002791019796859473,7.0961764322419185e-06,0.0006930373492650688,0.00030969895306043327,7.925965473987162e-05,0.001482717809267342,0.0032352698035538197,,672499
,,,,,,,,,,0.0007150680550758005,672500
538,0.0031115692108869553,0.00041983299888670444,0.0004153345071244985,8.857239663484506e-06,0.0007669604965485632,0.00044571151374839246,6.566244701389223e-05,0.000998066272586584,0.0032290848903357983,,673749
,,,,,,,,,,0.0007141228741334967,673750
539,0.0028715154621750116,0.0002692383131943643,0.0002631331153679639,6.189235591591569e-06,0.0006755549693480134,0.0002771665749605745,6.846174073871225e-05,0.0013179626548662782,0.003211206290870905,,674999
,,,,,,,,,,0.0007131767561367537,675000
540,0.0030970473308116198,0.00031225732527673244,0.00031445472268387675,1.055500251823105e-05,0.0007129842997528613,0.0003232762683182955,8.19278575363569e-05,0.001352146384306252,0.0032054984476417303,,676249
,,,,,,,,,,0.0007122297052357083,676250
541,0.0030880519188940525,0.0003881982702296227,0.00038539391243830323,7.729445314907935e-06,0.0007332745590247214,0.00039820148958824575,7.047200779197738e-05,0.0011125103337690234,0.0031996259931474924,,677499
,,,,,,,,,,0.0007112817255845885,677500
542,0.003046114230528474,0.0003243751998525113,0.0003229556605219841,8.378576239920221e-06,0.0007035794551484287,0.0003329199680592865,7.472061406588182e-05,0.0012875607935711741,0.003191950498148799,,678749
,,,,,,,,,,0.0007103328213416972,678750
543,0.0032757327426224947,0.0003968340461142361,0.00039714129525236785,8.580465873819776e-06,0.0007561158272437751,0.0004095651675015688,7.011048001004383e-05,0.0012459646677598357,0.0031961395870894194,,679999
,,,,,,,,,,0.0007093829966693926,680000
544,0.0030578060541301966,0.000356679898686707,0.0003530081012286246,9.317950571130496e-06,0.0007478289771825075,0.00037701198016293347,6.689650763291866e-05,0.0011563819134607911,0.003189222887158394,,681249
,,,,,,,,,,0.0007084322557340704,681250
545,0.0030254891607910395,0.0002983391168527305,0.00029480992816388607,1.0703004591050558e-05,0.0007150787860155106,0.00031139611382968724,7.86830933066085e-05,0.0013271807692945004,0.00318103632889688,,682499
,,,,,,,,,,0.0007074806027061453,682500
546,0.002945192391052842,0.000370529480278492,0.00037676989450119436,9.50962112256093e-06,0.0007480721105821431,0.0003896159178111702,5.564155071624555e-05,0.0010045659728348255,0.0031692441552877426,,683749
,,,,,,,,,,0.0007065280417600335,683750
547,0.0031400765292346478,0.00037178891943767667,0.0003706420538946986,4.816856289835414e-06,0.0007389680831693113,0.00038671467336826026,7.63036441639997e-05,0.0011956578819081187,0.0031677857041358948,,684999
,,,,,,,,,,0.0007055745770741329,685000
548,0.0031023663468658924,0.00037011076346971095,0.0003707211872097105,6.853371814941056e-06,0.0007231010240502656,0.0003897967981174588,7.398761226795614e-05,0.0011746487580239773,0.0031645146664232016,,686249
,,,,,,,,,,0.0007046202128308064,686250
549,0.003288835985586047,0.00035474784090183675,0.0003540251636877656,8.211118256440386e-06,0.0007321338052861392,0.00038363138446584344,7.60230323066935e-05,0.0013882736675441265,0.0031707307789474726,,687499
,,,,,,,,,,0.0007036649532163621,687500
550,0.0028454712592065334,0.0003083711490035057,0.0003106172662228346,8.64815228851512e-06,0.0006822862196713686,0.0003304645069874823,6.526442302856594e-05,0.001148469396866858,0.0031544677913188934,,688749
,,,,,,,,,,0.0007027088024210364,688750
551,0.0029904134571552277,0.0003189104318153113,0.0003156171878799796,6.958500307518989e-06,0.000725519668776542,0.000334421667503193,7.092156010912731e-05,0.001225022366270423,0.0031462651677429676,,689999
,,,,,,,,,,0.0007017517646389744,690000
552,0.0031886606011539698,0.00037269058520905674,0.0003675727639347315,1.0170920177188236e-05,0.0007682396681047976,0.0003742810513358563,8.208692452171817e-05,0.0012237923219799995,0.0031483848579227924,,691249
,,,,,,,,,,0.000700793844068212,691250
553,0.0028646986465901136,0.0003031840024050325,0.00029785404331050813,6.401679456757847e-06,0.0006936641875654459,0.0003219396458007395,6.916817073943093e-05,0.001178888720460236,0.003134200582280755,,692499
,,,,,,,,,,0.0006998350449106574,692500
554,0.0028807520866394043,0.00031367712654173374,0.00030935334507375956,8.685876309755258e-06,0.0006819425034336746,0.0003281774406787008,7.709227065788582e-05,0.001170507981441915,0.0031215280760079622,,693749
,,,,,,,,,,0.0006988753713720728,693750
555,0.002764676930382848,0.00028307276079431176,0.0002841825189534575,8.012855687411502e-06,0.0007108442368917167,0.0002926245506387204,7.189372990978882e-05,0.0011220560409128666,0.0031036855652928352,,694999
,,,,,,,,,,0.0006979148276620561,695000
556,0.003064169082790613,0.0004076605837326497,0.0004056634788867086,4.015528247691691e-06,0.000756293477024883,0.00043036899296566844,6.70741283101961e-05,0.0009971093386411667,0.0031017097644507885,,696249
,,,,,,,,,,0.0006969534179940215,696250
557,0.003274727612733841,0.0003972898703068495,0.0003943508490920067,4.740738859254634e-06,0.0007515316247008741,0.0004045196110382676,6.839515845058486e-05,0.0012586413649842143,0.003110360587015748,,697499
,,,,,,,,,,0.0006959911465851825,697500
558,0.003105168929323554,0.00034389697248116136,0.0003425136092118919,7.74352974985959e-06,0.0007058070623315871,0.00034707592567428946,7.33714405214414e-05,0.001292503671720624,0.003110100980848074,,698749
,,,,,,,,,,0.0006950280176565323,698750
559,0.0030905131716281176,0.0003450821677688509,0.00034066970692947507,7.7383538155118e-06,0.00072307582013309,0.000358752382453531,7.313624519156292e-05,0.0012497938005253673,0.003109121695160866,,699999
,,,,,,,,,,0.0006940640354328255,700000
560,0.0029637410771101713,0.00034287318703718483,0.0003419598506297916,6.859946097392822e-06,0.0007205340662039816,0.00034045285428874195,7.391696999548003e-05,0.0011440046364441514,0.003101852722465992,,701249
,,,,,,,,,,0.0006930992041425596,701250
561,0.0029381001368165016,0.0003230967849958688,0.0003222059749532491,4.422140591486823e-06,0.000729953171685338,0.00034977321047335863,7.088917482178658e-05,0.0011421835515648127,0.00309366500005126,,702499
,,,,,,,,,,0.0006921335280179569,702500
562,0.002789017278701067,0.0003093457780778408,0.00030980425071902573,7.589158485643566e-06,0.0006936339195817709,0.0003173529403284192,6.812234641984105e-05,0.0010907573159784079,0.003078432520851493,,703749
,,,,,,,,,,0.0006911670112949452,703750
563,0.0031127100810408592,0.00036795728374272585,0.000367493717931211,5.58204055778333e-06,0.0007467474788427353,0.00038494059117510915,6.0419468354666606e-05,0.0011851495364680886,0.003080146387219429,,704999
,,,,,,,,,,0.0006901996582131398,705000
564,0.003038236405700445,0.0002834768674802035,0.0002860488020814955,9.355141628475394e-06,0.0007216638186946511,0.00031595927430316806,8.409306610701606e-05,0.0013469940749928355,0.003078050911426544,,706249
,,,,,,,,,,0.0006892314730158244,706250
565,0.0030062654986977577,0.00036410248139873147,0.00036643861676566303,8.312929821840953e-06,0.0007269969210028648,0.00039670750265941024,5.517156751011498e-05,0.0010968496790155768,0.00307446182705462,,707499
,,,,,,,,,,0.0006882624599499331,707500
566,0.0028177343774586916,0.00032408107654191554,0.00031733009382151067,4.712776444648625e-06,0.0007084104581736028,0.0003319516545161605,6.479801231762394e-05,0.0010711628710851073,0.0030616254080086946,,708749
,,,,,,,,,,0.0006872926232660313,708750
567,0.0031048620585352182,0.0003396113170310855,0.00034062721533700824,7.530882157880114e-06,0.0007553434115834534,0.0003525950887706131,7.343504694290459e-05,0.0012432524235919118,0.003063787240535021,,709999
,,,,,,,,,,0.0006863219672182974,710000
568,0.002922865329310298,0.0003819397825282067,0.0003797259705606848,6.045731879567029e-06,0.0007466890383511782,0.00040372833609580994,5.545911335502751e-05,0.0009553203708492219,0.0030567410867661238,,711249
,,,,,,,,,,0.0006853504960645032,711250
569,0.002867366885766387,0.0003249922883696854,0.00032519883825443685,7.859014658606611e-06,0.0007083922391757369,0.0003361817798577249,6.594035221496597e-05,0.0011066612787544727,0.003047272330150008,,712499
,,,,,,,,,,0.0006843782140659967,712500
570,0.002895172219723463,0.00031015503918752074,0.0003093340201303363,8.0038771557156e-06,0.0006988313398323953,0.00033180727041326463,7.287944026757032e-05,0.0011721672490239143,0.003039667382836342,,713749
,,,,,,,,,,0.0006834051254876826,713750
571,0.0029095972422510386,0.00032720965100452304,0.0003243715618737042,8.052055818552617e-06,0.0007202181732282043,0.00033627008087933064,6.902551103848964e-05,0.0011325001250952482,0.003033163957297802,,714999
,,,,,,,,,,0.0006824312345980034,715000
572,0.0029400403145700693,0.00033339959918521345,0.00033961914596147835,9.788197530724574e-06,0.0007267526816576719,0.00035127802402712405,6.311896868282929e-05,0.0011258675949648023,0.0030285075772553682,,716249
,,,,,,,,,,0.0006814565456689208,716250
573,0.0032394679728895426,0.00040483937482349575,0.0004082546220161021,5.805832188343629e-06,0.0007804356864653528,0.0004371990798972547,6.19024140178226e-05,0.0011468353914096951,0.003039055736735463,,717499
