epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
58,0.189342200756073,0.4900466501712799,0.042870283126831055,2.1237874031066895,8.430534762737807e-06,7.942340744193643e-06,6.063480213924777e-06,6.977964858378982e-06,2.9094521778461058e-06,1.1487154552014545e-05,2.6254833755956497e-06,6.954457148822257e-06,0.060020145028829575,0.10334577411413193,0.025243563577532768,1.8209013938903809,0.0003141335037071258,0.0003651285660453141,0.6043683290481567,,3716
,,,,,,,,,,,,,,,,,,,,0.0009990469216649696,3717
59,0.18724995851516724,0.4927242696285248,0.04445792734622955,2.1755385398864746,5.179603613214567e-05,9.784583198779728e-06,4.593154153553769e-05,7.258786354213953e-06,3.599221236072481e-05,1.2035002328047995e-05,3.273388938396238e-05,8.748866093810648e-06,0.05852324888110161,0.10215301066637039,0.02498914860188961,1.8515418767929077,0.0008575098472647369,0.0005227974615991116,0.5835124254226685,,3779
,,,,,,,,,,,,,,,,,,,,0.0009990143508499215,3780
60,0.18029631674289703,0.5097549557685852,0.04712360352277756,2.2445240020751953,4.238906694808975e-05,9.190988748741802e-06,2.6088984668604098e-05,7.830105460016057e-06,3.6783723771804944e-05,1.2098716979380697e-05,1.6629059246042743e-05,8.968010661192238e-06,0.06034919619560242,0.0882263034582138,0.027307819575071335,1.9168545007705688,0.0036002586130052805,0.0006527820369228721,0.5633516311645508,,3842
,,,,,,,,,,,,,,,,,,,,0.0009989812333527643,3843
61,0.18701483309268951,0.54376620054245,0.050524964928627014,2.3001842498779297,6.500945164589211e-05,1.0228876817564014e-05,7.146392454160377e-05,1.0001213013310917e-05,0.00013471997226588428,1.0721563739934936e-05,4.294278915040195e-05,1.1457024811534211e-05,0.06071949377655983,0.09712778776884079,0.026056809350848198,1.9695191383361816,0.0019450436811894178,0.0008091098279692233,0.5445347428321838,,3905
,,,,,,,,,,,,,,,,,,,,0.0009989475692098154,3906
62,0.19634373486042023,0.5709051489830017,0.05390803515911102,2.3568203449249268,1.3319598110683728e-05,1.697618245088961e-05,2.0629080609069206e-05,1.3870624570699874e-05,3.070111415581778e-05,1.6565152691327967e-05,2.0310311811044812e-05,1.4402944543689955e-05,0.06139702722430229,0.10408763587474823,0.026464048773050308,2.0201737880706787,0.0034384357277303934,0.0008098274120129645,0.5271252393722534,,3968
,,,,,,,,,,,,,,,,,,,,0.0009989133584579917,3969
63,0.1734226495027542,0.5891055464744568,0.057432662695646286,2.4280619621276855,6.2454906583298e-05,1.3845871762896422e-05,6.349686009343714e-05,9.417347428097855e-06,0.00011151486251037568,1.3589971786132082e-05,7.038504554657266e-05,9.518972547084559e-06,0.05596896633505821,0.0856112539768219,0.02735251933336258,2.0753769874572754,0.00333093898370862,0.0008047499577514827,0.5094400644302368,,4031
,,,,,,,,,,,,,,,,,,,,0.0009988786011348096,4032
64,0.18072979152202606,0.6263362169265747,0.06383011490106583,2.5219953060150146,1.429567601007875e-05,7.935710527817719e-06,2.5080522391363047e-05,4.196875579509651e-06,6.7576629589893855e-06,5.779921139037469e-06,1.9565410184441134e-05,4.471025931707118e-06,0.05771281197667122,0.0844520553946495,0.02716824784874916,2.1606528759002686,0.010916236788034439,0.00039236232987605035,0.49300456047058105,,4094
,,,,,,,,,,,,,,,,,,,,0.0009988432972783845,4095
65,0.1932908594608307,0.6744784116744995,0.06476147472858429,2.591830015182495,0.00011807926784968004,6.841155027359491e-06,5.5627453548368067e-05,4.132803496759152e-06,4.0475119021721184e-05,7.118342637113528e-06,3.771794945350848e-05,5.1309552873135544e-06,0.056059580296278,0.10883455723524094,0.02592942677438259,2.230208158493042,0.001776204095222056,0.0004159716481808573,0.4780188798904419,,4157
,,,,,,,,,,,,,,,,,,,,0.0009988074469274317,4158
66,0.21343624591827393,0.7013495564460754,0.06544358283281326,2.671018600463867,2.5492399799986742e-05,6.951171144464752e-06,3.3202530175913125e-05,4.191234893369256e-06,2.4229779228335246e-05,5.937909918429796e-06,4.432493733474985e-05,4.45291834694217e-06,0.06035727262496948,0.1100553348660469,0.03553443029522896,2.293832302093506,0.006624308414757252,0.0007161337998695672,0.4647897481918335,,4220
,,,,,,,,,,,,,,,,,,,,0.0009987710501212653,4221
67,0.18909235298633575,0.7156785726547241,0.06608552485704422,2.7523646354675293,3.9867842133389786e-05,2.935938027803786e-06,5.634296758216806e-05,1.2880803978987387e-06,7.474750600522384e-05,2.1659379854099825e-06,0.00018381829431746155,1.247901309398003e-06,0.05769571289420128,0.09804420918226242,0.031086202710866928,2.3831958770751953,0.0014039634261280298,0.0004998071235604584,0.45100489258766174,,4283
,,,,,,,,,,,,,,,,,,,,0.000998734106899799,4284
68,0.18566782772541046,0.727358877658844,0.06655460596084595,2.856759548187256,3.774959986913018e-05,1.0458982615091372e-05,6.982275226619095e-05,4.991256446373882e-06,6.203295197337866e-05,7.74526324676117e-06,4.122279642615467e-05,4.9351392590324394e-06,0.05782223865389824,0.09646566212177277,0.028216566890478134,2.4620118141174316,0.002634798875078559,0.00028958776965737343,0.4377380311489105,,4346
,,,,,,,,,,,,,,,,,,,,0.0009986966173035454,4347
69,0.17517691850662231,0.7549854516983032,0.06773210316896439,2.956984043121338,1.9138617062708363e-05,1.1211239325348288e-05,5.66913113289047e-05,6.22329889665707e-06,1.7098194803111255e-05,8.588111086282879e-06,2.1519565052585676e-05,6.93017364028492e-06,0.058956488966941833,0.08038066327571869,0.03097303956747055,2.5326738357543945,0.0042959582060575485,0.0004233731306158006,0.4246099889278412,,4409
,,,,,,,,,,,,,,,,,,,,0.0009986585813736165,4410
70,0.16386447846889496,0.7961310148239136,0.06904859095811844,3.012812614440918,1.3865457731299102e-05,1.1718879250111058e-05,1.259093733096961e-05,6.51997652312275e-06,1.0019437468145043e-05,9.776466868061107e-06,6.011347068124451e-05,8.60919044498587e-06,0.056629594415426254,0.0764443576335907,0.025395149365067482,2.6046299934387207,0.004976293072104454,0.00028584658866748214,0.4115726947784424,,4472
,,,,,,,,,,,,,,,,,,,,0.0009986199991517237,4473
71,0.22105979919433594,0.8304465413093567,0.07082661241292953,3.065511703491211,9.819654223974794e-06,6.756546554242959e-06,1.4842320524621755e-05,5.625348876492353e-06,7.81190101406537e-06,4.9745353862817865e-06,6.142555503174663e-05,5.93668619330856e-06,0.06696782261133194,0.12087567150592804,0.029671302065253258,2.6564085483551025,0.00303132482804358,0.00039651922998018563,0.4020470678806305,,4535
,,,,,,,,,,,,,,,,,,,,0.0009985808706801764,4536
72,0.19580021500587463,0.842627227306366,0.07192664593458176,3.1338281631469727,9.661642252467573e-05,8.637087375973351e-06,6.310733442660421e-05,6.146743089630036e-06,0.00010079528146889061,8.051674740272574e-06,0.00010922513320110738,8.107794201350771e-06,0.05922437086701393,0.10114319622516632,0.02703438140451908,2.705972671508789,0.007662199903279543,0.00033532423549331725,0.3917347192764282,,4598
,,,,,,,,,,,,,,,,,,,,0.0009985411960018844,4599
73,0.18046897649765015,0.88890141248703,0.07329994440078735,3.219017744064331,0.00010812155960593373,5.738565505453153e-06,1.045974568114616e-05,4.640359293262009e-06,1.0826598554558586e-05,7.122229817468906e-06,2.4650826162542216e-05,6.571799531229772e-06,0.05827358365058899,0.08536431938409805,0.03196488320827484,2.789684534072876,0.004320804495364428,0.00036727121914736927,0.38117143511772156,,4661
,,,,,,,,,,,,,,,,,,,,0.0009985009751603557,4662
74,0.20305131375789642,0.9393090605735779,0.07515536993741989,3.278071641921997,3.969719182350673e-05,7.965506483742502e-06,8.224618068197742e-05,4.638177870219806e-06,6.530175141961081e-06,8.348330993612763e-06,4.254893065080978e-05,7.474237008864293e-06,0.06068603694438934,0.1000126451253891,0.027055853977799416,2.8495895862579346,0.01484318170696497,0.0002541046414989978,0.37226542830467224,,4724
,,,,,,,,,,,,,,,,,,,,0.0009984602081996973,4725
75,0.17645801603794098,0.972097635269165,0.07701566070318222,3.324456214904785,4.417407126311446e-06,1.2716665878542699e-05,2.012104232562706e-05,9.396071618539281e-06,6.54684163237107e-06,1.2753137525578495e-05,8.450298992102034e-06,1.2148290807090234e-05,0.05823852866888046,0.09084562957286835,0.024930134415626526,2.897709608078003,0.002094477182254195,0.00026263701147399843,0.36247503757476807,,4787
,,,,,,,,,,,,,,,,,,,,0.000998418895164615,4788
76,0.18326827883720398,0.9981449842453003,0.07960852980613708,3.3804736137390137,5.360769864637405e-05,1.1572955372685101e-05,8.026891737245023e-05,6.860982011858141e-06,1.1462481779744849e-05,1.7000947991618887e-05,2.7168873202754185e-05,1.4095265214564279e-05,0.061051297932863235,0.08345972746610641,0.024402441456913948,2.9438226222991943,0.013797075487673283,0.0003357290115673095,0.353514701128006,,4850
,,,,,,,,,,,,,,,,,,,,0.000998377036100414,4851
77,0.17893384397029877,1.0674773454666138,0.08317997306585312,3.429762840270996,1.5855710444157012e-05,1.0711725735745858e-05,1.8466051187715493e-05,7.506752353947377e-06,6.0344386838551145e-06,1.4148841728456318e-05,3.082031980738975e-05,1.166336460300954e-05,0.05910612642765045,0.07273245602846146,0.024034081026911736,2.985044479370117,0.022570231929421425,0.0003757078084163368,0.3447856605052948,,4913
,,,,,,,,,,,,,,,,,,,,0.0009983346310529976,4914
78,0.4418451189994812,1.1425870656967163,0.08992613852024078,3.4725852012634277,1.4171177099342458e-05,1.5546005670330487e-05,1.2360337677819189e-05,1.407803483743919e-05,7.560988137811364e-07,2.2128464479465038e-05,3.3754511150618782e-06,1.040396819007583e-05,0.060432419180870056,0.07089207321405411,0.025730516761541367,3.05138897895813,0.2841261625289917,0.0005711286794394255,0.3496386408805847,,4976
,,,,,,,,,,,,,,,,,,,,0.0009982916800688685,4977
79,0.1850927770137787,1.1733728647232056,0.0956638976931572,3.528913736343384,0.00013450055848807096,6.754497462679865e-06,3.95202478102874e-05,5.959338523098268e-06,2.0630306607927196e-05,5.759553005191265e-06,3.656163971754722e-05,7.421063401125139e-06,0.059007640928030014,0.09654713422060013,0.027256201952695847,3.121403932571411,0.0017272080294787884,0.0002974025846924633,0.3414113521575928,,5039
,,,,,,,,,,,,,,,,,,,,0.0009982481831951272,5040
80,0.17096193134784698,1.1973230838775635,0.10041585564613342,3.597363233566284,0.00010215622023679316,1.290166619583033e-05,0.00015015866665635258,1.1913291928067338e-05,8.294005237985402e-05,1.7112439309130423e-05,4.509216523729265e-05,1.3378015864873305e-05,0.05795208364725113,0.08285292983055115,0.02566579170525074,3.178853988647461,0.0035531937610358,0.0005022804834879935,0.3328888714313507,,5102
,,,,,,,,,,,,,,,,,,,,0.0009982041404794737,5103
81,0.2319352924823761,1.2368050813674927,0.10475290566682816,3.6695172786712646,1.586779580975417e-05,9.805056606637663e-07,3.3342366805300117e-05,1.5565940429951297e-06,8.836207598506007e-06,7.123542218323564e-07,1.730344411043916e-05,8.173686296686355e-07,0.06059543043375015,0.10171197354793549,0.029428085312247276,3.265291213989258,0.0398535393178463,0.00026687723584473133,0.327841192483902,,5165
,,,,,,,,,,,,,,,,,,,,0.0009981595519702063,5166
82,0.16549856960773468,1.2597094774246216,0.11137574166059494,3.748354434967041,5.502927888301201e-05,1.3269086593936663e-05,4.54673427157104e-05,1.1175805411767215e-05,2.5281720809289254e-05,1.0209741958533414e-05,0.0001093631362891756,1.1240504136367235e-05,0.05775905027985573,0.07844306528568268,0.023253366351127625,3.3171541690826416,0.005083986092358828,0.0006780728581361473,0.31972405314445496,,5228
,,,,,,,,,,,,,,,,,,,,0.0009981144177162215,5229
83,0.17745661735534668,1.300524115562439,0.12486771494150162,3.825047492980957,1.9646202417789027e-05,1.2213356967549771e-05,3.792431380134076e-05,6.821321221650578e-06,6.324963578663301e-06,1.3058264812570997e-05,2.0069310266990215e-05,1.1954110959777609e-05,0.06164789944887161,0.07957575470209122,0.026416340842843056,3.3677754402160645,0.008868258446455002,0.0008203413453884423,0.3126106858253479,,5291
,,,,,,,,,,,,,,,,,,,,0.0009980687377670145,5292
84,0.16092358529567719,1.350445032119751,0.14610756933689117,3.8720285892486572,1.655134474276565e-05,4.903889021079522e-06,2.563143971201498e-05,5.665321168635273e-06,9.245625733456109e-06,6.15811813986511e-06,2.6110830731340684e-05,6.3254169617721345e-06,0.05650335177779198,0.07401788234710693,0.024618010967969894,3.4180994033813477,0.004413965158164501,0.0012697618221864104,0.3050263524055481,,5354
,,,,,,,,,,,,,,,,,,,,0.0009980225121726794,5355
85,0.21261389553546906,1.377570390701294,0.15603356063365936,3.929806709289551,4.9274480261374265e-05,7.614070000272477e-06,3.891115920851007e-05,1.305869227508083e-05,1.5679715943406336e-05,1.0823925549630076e-05,3.6549918149830773e-05,1.2090345990145579e-05,0.058503925800323486,0.07609649747610092,0.022659646347165108,3.4813506603240967,0.054938264191150665,0.00023158424301072955,0.30040571093559265,,5417
,,,,,,,,,,,,,,,,,,,,0.0009979757409839078,5418
86,0.18802791833877563,1.4038132429122925,0.16061483323574066,4.016641616821289,5.029037856729701e-05,8.608558346168138e-06,1.8898113921750337e-05,8.829551006783731e-06,2.6975321816280484e-05,1.06956904346589e-05,1.565371530887205e-05,9.907779713103082e-06,0.060480594635009766,0.09703563898801804,0.028827887028455734,3.5396595001220703,0.0012032988015562296,0.0003306249564047903,0.29478684067726135,,5480
,,,,,,,,,,,,,,,,,,,,0.0009979284242519902,5481
87,0.17398592829704285,1.4228981733322144,0.1637801080942154,4.097644805908203,3.6229572287993506e-05,1.4068181371840183e-05,1.1743876711989287e-05,1.7286072761635296e-05,1.6934141967794858e-05,1.201406485051848e-05,3.3717719816195313e-06,1.1320305020490196e-05,0.05600934475660324,0.08345966786146164,0.026496784761548042,3.621962547302246,0.007429133635014296,0.0004680303100030869,0.28874677419662476,,5543
,,,,,,,,,,,,,,,,,,,,0.0009978805620288152,5544
88,0.1840006709098816,1.4430943727493286,0.16857126355171204,4.168315887451172,1.806298860174138e-05,7.731542609690223e-06,5.467509254231118e-06,6.625706646445906e-06,2.1065584405732807e-06,7.2785746851877775e-06,5.3738854148832615e-06,6.716561529174214e-06,0.059986893087625504,0.0952405259013176,0.028222784399986267,3.68790340423584,0.00023709349625278264,0.0002539831039030105,0.2835094630718231,,5606
,,,,,,,,,,,,,,,,,,,,0.0009978321543668695,5607
89,0.19362576305866241,1.4543964862823486,0.17375145852565765,4.244571208953857,2.838751424860675e-05,8.228867955040187e-06,1.950100158865098e-05,1.3100717296765652e-05,1.2496909221226815e-05,1.181251627713209e-05,7.121733506210148e-05,7.577512405987363e-06,0.06516716629266739,0.09661589562892914,0.028150305151939392,3.7755634784698486,0.0031748577021062374,0.00034527675597928464,0.27901530265808105,,5669
,,,,,,,,,,,,,,,,,,,,0.000997783201319238,5670
90,0.16496522724628448,1.4741404056549072,0.17821699380874634,4.313535213470459,4.650596383726224e-05,9.344418685941491e-06,4.737002745969221e-05,8.755472663324326e-06,1.5699568393756635e-05,1.0060602107841987e-05,0.0001302668242715299,6.1406794884533156e-06,0.056807518005371094,0.0756639838218689,0.024726565927267075,3.847398281097412,0.00716665992513299,0.0003263902326580137,0.2733127772808075,,5732
,,,,,,,,,,,,,,,,,,,,0.000997733702939604,5733
91,0.8586090803146362,1.5300953388214111,0.19008058309555054,4.380680084228516,8.312284080602694e-06,1.5912622984615155e-05,5.273690021567745e-06,1.0830216524482239e-05,3.823101451416733e-06,1.7050475435098633e-05,2.9285163236636436e-06,1.000943757389905e-05,0.05894821137189865,0.04812951385974884,0.02428094483911991,3.912019968032837,0.7264379858970642,0.0007383340271189809,0.3025776147842407,,5795
,,,,,,,,,,,,,,,,,,,,0.0009976836592822487,5796
92,0.22445647418498993,1.6144824028015137,0.2143271565437317,4.435987949371338,6.395827313099289e-06,5.9175513342779595e-06,8.523298674845137e-06,2.7346244678483345e-05,5.018478077545296e-07,2.2592503228224814e-05,9.17720899451524e-06,1.3228252100816462e-05,0.0616765134036541,0.06652902811765671,0.025101538747549057,3.982570171356201,0.07033906131982803,0.0007166304276324809,0.29867154359817505,,5858
,,,,,,,,,,,,,,,,,,,,0.0009976330704020507,5859
93,0.18739987909793854,1.6553637981414795,0.24266639351844788,4.489722728729248,4.3225285480730236e-05,3.03406727653055e-06,3.495279452181421e-05,1.95576467376668e-06,1.5697636399636394e-06,4.1033144952962175e-06,2.1569201180682285e-06,3.085781372647034e-06,0.058742839843034744,0.06937817484140396,0.025136882439255714,4.053702354431152,0.03287813439965248,0.0011697807349264622,0.2931079566478729,,5921
,,,,,,,,,,,,,,,,,,,,0.0009975819363544868,5922
94,0.1795884221792221,1.7071878910064697,0.2509508728981018,4.557973861694336,4.275409446563572e-05,9.26433040149277e-06,4.186128717265092e-05,3.5757780096901115e-06,1.0207333616563119e-05,7.5697212196246255e-06,2.1085235857754014e-05,4.684539817390032e-06,0.05516716465353966,0.09549415856599808,0.026065751910209656,4.119510650634766,0.002494626212865114,0.00022571523732040077,0.2874319851398468,,5984
,,,,,,,,,,,,,,,,,,,,0.0009975302571956324,5985
95,0.1547589898109436,1.757775068283081,0.2544199526309967,4.665848731994629,4.772686952492222e-05,9.448500350117683e-06,3.348002064740285e-05,4.339261977293063e-06,6.783314347558189e-06,9.115693501371425e-06,4.514276952249929e-06,4.330377123551443e-06,0.05742280185222626,0.06753624230623245,0.02603226527571678,4.196157455444336,0.0034328617621213198,0.00021506822668015957,0.2807983458042145,,6047
,,,,,,,,,,,,,,,,,,,,0.0009974780329821593,6048
96,0.17266611754894257,1.8033455610275269,0.25822654366493225,4.730403423309326,6.7104965637554415e-06,1.002671069727512e-05,1.4145910427032504e-05,4.5740875975752715e-06,1.1358933988958597e-05,8.517669812135864e-06,5.839947334607132e-05,3.7636584693245823e-06,0.05930052697658539,0.07933612912893295,0.03076392598450184,4.288261413574219,0.002890385454520583,0.0002576328406576067,0.27539172768592834,,6110
,,,,,,,,,,,,,,,,,,,,0.000997425263771338,6111
97,0.1868809312582016,1.82102370262146,0.2619015574455261,4.790687084197998,7.456119055859745e-05,9.64671835390618e-06,0.00011890401219716296,4.747079401568044e-06,1.4932791600585915e-05,1.0402159205114003e-05,1.9165057892678306e-05,5.137835614732467e-06,0.06108840927481651,0.09564676135778427,0.02758985199034214,4.381783962249756,0.002016135025769472,0.000282284221611917,0.27096617221832275,,6173
,,,,,,,,,,,,,,,,,,,,0.0009973719496210365,6174
98,0.18130382895469666,1.8446511030197144,0.26712819933891296,4.866692066192627,2.1753507098765112e-05,1.666495154495351e-05,2.601818778202869e-05,5.894402420381084e-06,1.0051464414573275e-05,1.7747168385540135e-05,1.873729888757225e-05,7.730553079454694e-06,0.05645357072353363,0.0821605697274208,0.0352703295648098,4.466394901275635,0.006662815343588591,0.0006319099920801818,0.2664830684661865,,6236
,,,,,,,,,,,,,,,,,,,,0.0009973180905897203,6237
99,0.18167777359485626,1.8851927518844604,0.2732817828655243,4.942983627319336,7.866422674851492e-05,8.55591133586131e-06,8.057134255068377e-05,2.87880311589106e-06,4.2468178435228765e-05,1.0988902431563474e-05,1.4506701518257614e-05,4.3465934140840545e-06,0.05941734462976456,0.0672006905078888,0.029236232861876488,4.596640110015869,0.025263192132115364,0.00031730945920571685,0.26224279403686523,,6299
