epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
204,0.0020442341919988394,0.30983343720436096,0.00046370518975891173,7.442523929057643e-05,0.0015061033191159368,,16604
,,,,,,0.0005,16605
205,0.002136350842192769,0.29984986782073975,0.0004713695088867098,7.900394120952114e-05,0.0015859772684052587,,16685
,,,,,,0.0005,16686
206,0.0025958209298551083,0.2966434359550476,0.0004894937737844884,8.398487261729315e-05,0.002022341825067997,,16766
,,,,,,0.0005,16767
207,0.0019432043191045523,0.28685903549194336,0.0005095051601529121,8.768282714299858e-05,0.0013460160698741674,,16847
,,,,,,0.0005,16848
208,0.001475164550356567,0.310370534658432,0.0004529016150627285,0.00011094240471720695,0.000911320501472801,,16928
,,,,,,0.0005,16929
209,0.0012166245141997933,0.3321511149406433,0.0004356635909061879,8.776278264122084e-05,0.0006931983516551554,,17009
,,,,,,0.0005,17010
210,0.0025546352844685316,0.3337359130382538,0.00043797012767754495,7.319689757423475e-05,0.0020434679463505745,,17090
,,,,,,0.0005,17091
211,0.0016783823957666755,0.3240925073623657,0.00045654832501895726,9.863349987426773e-05,0.0011232002871111035,,17171
,,,,,,0.0005,17172
212,0.001642128569073975,0.33683398365974426,0.00043431506492197514,9.758040687302127e-05,0.001110232900828123,,17252
,,,,,,0.0005,17253
213,0.0024174225982278585,0.33503177762031555,0.00044713870738632977,7.683596049901098e-05,0.0018934478284791112,,17333
,,,,,,0.0005,17334
214,0.0023242405150085688,0.3233069181442261,0.000489428115542978,7.239502883749083e-05,0.0017624178435653448,,17414
,,,,,,0.0005,17415
215,0.0012373659992590547,0.32348647713661194,0.00045532529475167394,8.584698662161827e-05,0.0006961940671317279,,17495
,,,,,,0.0005,17496
216,0.0023992129135876894,0.32851848006248474,0.00046572531573474407,7.402010669466108e-05,0.0018594670109450817,,17576
,,,,,,0.0005,17577
217,0.0016212951159104705,0.3127240836620331,0.0004806634096894413,6.539452442666516e-05,0.0010752370581030846,,17657
,,,,,,0.0005,17658
218,0.0016038059256970882,0.3225686550140381,0.00046689569717273116,9.169532859232277e-05,0.0010452144779264927,,17738
,,,,,,0.0005,17739
219,0.001819467986933887,0.33103957772254944,0.0004493910528253764,8.487980085192248e-05,0.0012851976789534092,,17819
,,,,,,0.0005,17820
220,0.002178451744839549,0.3311670422554016,0.0004433180147316307,0.00011890053428942338,0.0016162331448867917,,17900
,,,,,,0.0005,17901
221,0.0015873530646786094,0.330916166305542,0.0004610140167642385,7.603650738019496e-05,0.0010503026423975825,,17981
,,,,,,0.0005,17982
222,0.0014178301207721233,0.3403497040271759,0.0004379215242806822,0.0001057896952261217,0.0008741188212297857,,18062
,,,,,,0.0005,18063
223,0.001516905496828258,0.34099769592285156,0.0004379144520498812,8.911774057196453e-05,0.0009898734278976917,,18143
,,,,,,0.0005,18144
224,0.001784461666829884,0.3521418869495392,0.0004361883911769837,8.927175076678395e-05,0.0012590009719133377,,18224
,,,,,,0.0005,18225
225,0.0023145093582570553,0.36300912499427795,0.00042944791493937373,0.00010377760918345302,0.0017812842270359397,,18305
,,,,,,0.0005,18306
226,0.002306201960891485,0.3505886197090149,0.0004420363111421466,7.569122681161389e-05,0.0017884750850498676,,18386
,,,,,,0.0005,18387
227,0.0019791736267507076,0.33686894178390503,0.00046159891644492745,7.282017759280279e-05,0.0014447546564042568,,18467
,,,,,,0.0005,18468
228,0.0014667222276329994,0.3503957688808441,0.00043605934479273856,0.00010285530152032152,0.0009278080542571843,,18548
,,,,,,0.0005,18549
229,0.0013605840504169464,0.3567850887775421,0.00044293294195085764,7.177006045822054e-05,0.0008458814118057489,,18629
,,,,,,0.0005,18630
230,0.001567303785122931,0.3609359562397003,0.00042062060674652457,8.499085379298776e-05,0.0010616921354085207,,18710
,,,,,,0.0005,18711
231,0.0018936131382361054,0.3580125868320465,0.0004414610448293388,6.374279473675415e-05,0.0013884090585634112,,18791
,,,,,,0.0005,18792
232,0.0018709204159677029,0.3516406714916229,0.0004377501318231225,7.946749974507838e-05,0.0013537028571590781,,18872
,,,,,,0.0005,18873
233,0.002009203191846609,0.35460007190704346,0.00042282362119294703,6.593183934455737e-05,0.0015204475494101644,,18953
,,,,,,0.0005,18954
234,0.0017694603884592652,0.3573964536190033,0.00043534202268347144,7.614800415467471e-05,0.0012579705798998475,,19034
,,,,,,0.0005,19035
235,0.0017575322417542338,0.37120240926742554,0.0004027759423479438,9.893823880702257e-05,0.0012558174785226583,,19115
,,,,,,0.0005,19116
236,0.002092215931043029,0.37194928526878357,0.000436576345236972,7.356573041761294e-05,0.0015820731641724706,,19196
,,,,,,0.0005,19197
237,0.0019452858250588179,0.35979291796684265,0.000438649149145931,6.690383452223614e-05,0.0014397326158359647,,19277
,,,,,,0.0005,19278
238,0.001979367807507515,0.34729665517807007,0.0004502244701143354,6.742090045008808e-05,0.0014617223059758544,,19358
,,,,,,0.0005,19359
239,0.001604823162779212,0.3523317575454712,0.000445847021182999,9.195908205583692e-05,0.0010670170886442065,,19439
,,,,,,0.0005,19440
240,0.0013082920340821147,0.3748444616794586,0.00042508344631642103,8.271628030342981e-05,0.0008004919509403408,,19520
,,,,,,0.0005,19521
241,0.00123877904843539,0.38863813877105713,0.0004092266608495265,6.501987081719562e-05,0.0007645327132195234,,19601
,,,,,,0.0005,19602
242,0.002147361868992448,0.41337016224861145,0.0003850894281640649,0.00013766653137281537,0.001624606316909194,,19682
,,,,,,0.0005,19683
243,0.0014058002270758152,0.41778257489204407,0.0003773016214836389,8.330726996064186e-05,0.0009451913647353649,,19763
,,,,,,0.0005,19764
244,0.001700735418125987,0.4192393720149994,0.0003699515655171126,8.543324656784534e-05,0.0012453505769371986,,19844
,,,,,,0.0005,19845
245,0.0013066309038549662,0.42473849654197693,0.0003737170191016048,6.415088864741847e-05,0.000868762843310833,,19925
,,,,,,0.0005,19926
246,0.0020393116865307093,0.4243622422218323,0.00039498842670582235,6.137527816463262e-05,0.0015829474432393909,,20006
,,,,,,0.0005,20007
247,0.0013761968584731221,0.41143956780433655,0.0004119188233744353,6.379526894306764e-05,0.0009004829917103052,,20087
,,,,,,0.0005,20088
248,0.0018336783396080136,0.4202619791030884,0.0003866762563120574,7.615479262312874e-05,0.001370847225189209,,20168
,,,,,,0.0005,20169
249,0.002023551845923066,0.4105054438114166,0.0003986564406659454,7.454189471900463e-05,0.0015503530157729983,,20249
,,,,,,0.0005,20250
250,0.001323768519796431,0.40521177649497986,0.0003937807341571897,7.272031507454813e-05,0.0008572672959417105,,20330
,,,,,,0.0005,20331
251,0.0016685455339029431,0.42672017216682434,0.0003904146433342248,8.124117448460311e-05,0.001196890021674335,,20411
,,,,,,0.0005,20412
252,0.0016649938188493252,0.432279497385025,0.00037675269413739443,8.133990922942758e-05,0.0012069011572748423,,20492
,,,,,,0.0005,20493
253,0.0019875492434948683,0.4225798547267914,0.00039033195935189724,6.565086368937045e-05,0.001531566376797855,,20573
,,,,,,0.0005,20574
254,0.0012294756015762687,0.41815054416656494,0.00039907105383463204,6.259636575123295e-05,0.0007678084075450897,,20654
,,,,,,0.0005,20655
255,0.0014718821039423347,0.4240604043006897,0.000384440558264032,7.114643813110888e-05,0.001016294932924211,,20735
,,,,,,0.0005,20736
256,0.0012547906953841448,0.43550509214401245,0.00037803256418555975,7.196533260867e-05,0.0008047925657592714,,20816
,,,,,,0.0005,20817
257,0.0022642698604613543,0.43317657709121704,0.0003790542541537434,5.508175672730431e-05,0.0018301334930583835,,20897
,,,,,,0.0005,20898
258,0.0011748283868655562,0.4157930016517639,0.000413058529375121,5.952523497398943e-05,0.0007022444624453783,,20978
,,,,,,0.0005,20979
259,0.002410705666989088,0.42121145129203796,0.00038515153573825955,7.834139978513122e-05,0.0019472133135423064,,21059
,,,,,,0.0005,21060
260,0.0020633914973586798,0.3933938443660736,0.00041215374949388206,7.396181172225624e-05,0.00157727615442127,,21140
,,,,,,0.0005,21141
261,0.0016433120472356677,0.3886694610118866,0.00042007360025309026,6.842014408903196e-05,0.0011548184556886554,,21221
,,,,,,0.0005,21222
262,0.0022741714492440224,0.4166649580001831,0.0003949955862481147,0.0001520072837593034,0.0017271682154387236,,21302
,,,,,,0.0005,21303
263,0.001158611266873777,0.44619888067245483,0.00035435223253443837,8.121028076857328e-05,0.0007230490446090698,,21383
,,,,,,0.0005,21384
264,0.001031892723403871,0.4754914343357086,0.0003331977059133351,7.610381726408377e-05,0.0006225912948139012,,21464
,,,,,,0.0005,21465
265,0.0011704355711117387,0.49641895294189453,0.00032856789766810834,7.124688272597268e-05,0.0007706204196438193,,21545
,,,,,,0.0005,21546
266,0.001491881674155593,0.4821617901325226,0.0003238060453440994,9.333929483545944e-05,0.0010747364722192287,,21626
,,,,,,0.0005,21627
267,0.0017083755228668451,0.47810643911361694,0.00033512944355607033,6.65369225316681e-05,0.0013067087857052684,,21707
,,,,,,0.0005,21708
268,0.0015283789252862334,0.47125720977783203,0.00034960589255206287,5.576429612119682e-05,0.0011230099480599165,,21788
,,,,,,0.0005,21789
269,0.0012231473810970783,0.4752837121486664,0.0003310679749120027,8.040021930355579e-05,0.0008116796961985528,,21869
,,,,,,0.0005,21870
270,0.0013496954925358295,0.4877290427684784,0.00033360658562742174,5.2112147386651486e-05,0.000963976897764951,,21950
,,,,,,0.0005,21951
271,0.0017831680597737432,0.48738807439804077,0.0003266913699917495,6.651916191913188e-05,0.0013899574987590313,,22031
,,,,,,0.0005,22032
272,0.0019475355511531234,0.48355725407600403,0.0003512182447593659,5.123475784785114e-05,0.0015450824284926057,,22112
,,,,,,0.0005,22113
273,0.0015174188883975148,0.46835559606552124,0.0003532490518409759,6.056530401110649e-05,0.001103604445233941,,22193
,,,,,,0.0005,22194
274,0.0017563526052981615,0.47348010540008545,0.0003681006492115557,5.907303057028912e-05,0.0013291791547089815,,22274
,,,,,,0.0005,22275
275,0.0015834360383450985,0.46106988191604614,0.00037242902908474207,6.271462189033628e-05,0.0011482922127470374,,22355
,,,,,,0.0005,22356
276,0.0029656756669282913,0.4426957070827484,0.0003874431422445923,5.348475679056719e-05,0.0025247479788959026,,22436
,,,,,,0.0005,22437
277,0.0015465262113139033,0.4304744303226471,0.0004040759231429547,5.6090324505930766e-05,0.0010863596107810736,,22517
,,,,,,0.0005,22518
278,0.0010564627591520548,0.43806764483451843,0.00037343602161854506,7.054446905385703e-05,0.0006124821957200766,,22598
,,,,,,0.0005,22599
279,0.0016952721634879708,0.4481954872608185,0.0003753840283025056,5.7310418924316764e-05,0.0012625774834305048,,22679
,,,,,,0.0005,22680
280,0.00161172344814986,0.44480621814727783,0.00038647904875688255,5.3814426792087033e-05,0.001171430223621428,,22760
,,,,,,0.0005,22761
281,0.0011648897780105472,0.45588043332099915,0.000371715024812147,6.224625394679606e-05,0.0007309287902899086,,22841
,,,,,,0.0005,22842
282,0.001101166009902954,0.484607994556427,0.0003441252338234335,6.724324339302257e-05,0.0006897978018969297,,22922
,,,,,,0.0005,22923
283,0.001371945720165968,0.4772661626338959,0.00033512338995933533,7.711937359999865e-05,0.0009597026510164142,,23003
,,,,,,0.0005,23004
284,0.001063648727722466,0.4981813132762909,0.0003315582580398768,6.368818139890209e-05,0.0006684026448056102,,23084
,,,,,,0.0005,23085
285,0.001059696194715798,0.5024392604827881,0.0003467102360446006,4.773539330926724e-05,0.0006652504089288414,,23165
,,,,,,0.0005,23166
286,0.001451814896427095,0.5102180242538452,0.0003306965809315443,6.007690171827562e-05,0.0010610417230054736,,23246
,,,,,,0.0005,23247
287,0.002081683836877346,0.5013506412506104,0.0003550041001290083,5.0388782256050035e-05,0.0016762918094173074,,23327
,,,,,,0.0005,23328
288,0.001466642483137548,0.48960381746292114,0.00035803148057311773,5.756504106102511e-05,0.0010510459542274475,,23408
,,,,,,0.0005,23409
289,0.0013794010737910867,0.5009707808494568,0.00034112483263015747,7.980853115441278e-05,0.0009584681247361004,,23489
,,,,,,0.0005,23490
290,0.0012437072582542896,0.5322957038879395,0.00032906379783526063,7.849748362787068e-05,0.0008361456566490233,,23570
,,,,,,0.0005,23571
291,0.0013457005843520164,0.5342562794685364,0.00033385708229616284,4.692170477937907e-05,0.0009649217827245593,,23651
,,,,,,0.0005,23652
292,0.0008840277441777289,0.5322155952453613,0.0003218785277567804,5.164917092770338e-05,0.0005104998126626015,,23732
,,,,,,0.0005,23733
293,0.0018570730462670326,0.5507280826568604,0.00030945049365982413,6.431771180359647e-05,0.0014833054738119245,,23813
,,,,,,0.0005,23814
294,0.0013233546633273363,0.5378319025039673,0.00032854368328116834,5.134630555403419e-05,0.0009434648090973496,,23894
,,,,,,0.0005,23895
295,0.0018455868121236563,0.5536181926727295,0.0003041920135729015,8.081935084192082e-05,0.0014605751493945718,,23975
,,,,,,0.0005,23976
296,0.0014733553398400545,0.5500425100326538,0.00031129122362472117,6.48893037578091e-05,0.0010971745941787958,,24056
,,,,,,0.0005,24057
297,0.0012322065886110067,0.5728572607040405,0.00029991648625582457,5.5827287724241614e-05,0.0008764631347730756,,24137
,,,,,,0.0005,24138
298,0.0013089622370898724,0.5722538232803345,0.00030249528936110437,5.783141386928037e-05,0.0009486351627856493,,24218
,,,,,,0.0005,24219
299,0.0017058427911251783,0.5749510526657104,0.0002930488553829491,5.9765410696854815e-05,0.0013530285796150565,,24299
,,,,,,0.0005,24300
300,0.001008316408842802,0.5779551863670349,0.00030741901719011366,5.738042091252282e-05,0.0006435170071199536,,24380
,,,,,,0.0005,24381
301,0.0013021364575251937,0.585801362991333,0.0002924822620116174,5.40121145604644e-05,0.0009556419099681079,,24461
,,,,,,0.0005,24462
302,0.0013682914432138205,0.5949159860610962,0.0002795074542518705,7.716596155660227e-05,0.0010116174817085266,,24542
,,,,,,0.0005,24543
303,0.0013658582465723157,0.5980633497238159,0.00029046411509625614,5.067715028417297e-05,0.0010247169993817806,,24623
,,,,,,0.0005,24624
304,0.0012170348782092333,0.5948911905288696,0.0002946708700619638,5.013632835471071e-05,0.0008722274214960635,,24704
,,,,,,0.0005,24705
305,0.0008463868871331215,0.6021482944488525,0.000287153001409024,5.119586785440333e-05,0.0005080377450212836,,24785
,,,,,,0.0005,24786
306,0.0009056425769813359,0.619301438331604,0.0002834234037436545,5.1258757594041526e-05,0.0005709603428840637,,24866
,,,,,,0.0005,24867
307,0.0014300723560154438,0.6145401000976562,0.0002799654321279377,5.390413571149111e-05,0.0010962028754875064,,24947
,,,,,,0.0005,24948
308,0.0016021926421672106,0.5961081385612488,0.00030149694066494703,4.3264339183224365e-05,0.0012574309948831797,,25028
,,,,,,0.0005,25029
309,0.002004198031499982,0.5769701600074768,0.0003168890252709389,4.892911238130182e-05,0.0016383802285417914,,25109
,,,,,,0.0005,25110
310,0.0014759390614926815,0.5823339223861694,0.00029554046341218054,6.92415633238852e-05,0.0011111570056527853,,25190
,,,,,,0.0005,25191
311,0.0012127677910029888,0.5917215347290039,0.0003000061842612922,4.39667928731069e-05,0.000868795090354979,,25271
,,,,,,0.0005,25272
312,0.0015389755135402083,0.5837103128433228,0.0003043586330022663,4.5321783545659855e-05,0.0011892947368323803,,25352
,,,,,,0.0005,25353
313,0.0018821870908141136,0.5738576054573059,0.00031963110086508095,4.6344746806425974e-05,0.0015162107301875949,,25433
,,,,,,0.0005,25434
314,0.0015477050328627229,0.5593168139457703,0.0003301403485238552,5.020662138122134e-05,0.0011673581320792437,,25514
,,,,,,0.0005,25515
315,0.0016753437230363488,0.5558931827545166,0.00032730246311984956,4.589325180859305e-05,0.0013021480990573764,,25595
,,,,,,0.0005,25596
316,0.0016736480174586177,0.5438036322593689,0.00033204155624844134,4.8615394916851074e-05,0.0012929908698424697,,25676
,,,,,,0.0005,25677
317,0.001526606734842062,0.5296000838279724,0.00034334833617322147,4.71603125333786e-05,0.0011360979406163096,,25757
,,,,,,0.0005,25758
318,0.0012056977720931172,0.5435488224029541,0.00032643170561641455,5.9442001656861976e-05,0.0008198237046599388,,25838
,,,,,,0.0005,25839
319,0.0023834079038351774,0.5389432311058044,0.0003509175730869174,6.81289893691428e-05,0.0019643609412014484,,25919
,,,,,,0.0005,25920
320,0.0011417506029829383,0.5595137476921082,0.00032276296406053007,6.51766313239932e-05,0.0007538110367022455,,26000
,,,,,,0.0005,26001
321,0.0014709512470290065,0.5746623873710632,0.00031561075593344867,5.341973519534804e-05,0.0011019202647730708,,26081
,,,,,,0.0005,26082
322,0.002348769921809435,0.5673659443855286,0.0003157313622068614,6.959066377021372e-05,0.0019634475465863943,,26162
,,,,,,0.0005,26163
323,0.0015817603562027216,0.5535867810249329,0.0003319749957881868,4.978930883225985e-05,0.001199996331706643,,26243
,,,,,,0.0005,26244
324,0.0015544068301096559,0.5545426607131958,0.00033095374237746,6.0250280512264e-05,0.001163202105090022,,26324
,,,,,,0.0005,26325
325,0.001114377868361771,0.5754831433296204,0.00031533974106423557,7.277244731085375e-05,0.0007262658327817917,,26405
,,,,,,0.0005,26406
326,0.0012152784038335085,0.592252254486084,0.00029535440262407064,6.261916132643819e-05,0.0008573047234676778,,26486
,,,,,,0.0005,26487
327,0.0020195478573441505,0.5981070399284363,0.0003117039450444281,5.5028624046826735e-05,0.0016528153792023659,,26567
,,,,,,0.0005,26568
328,0.0016042898641899228,0.5770823359489441,0.00032675202237442136,4.7451041609747335e-05,0.00123008678201586,,26648
,,,,,,0.0005,26649
329,0.0013806188944727182,0.5879037976264954,0.0002961856371257454,6.737552757840604e-05,0.0010170579189434648,,26729
,,,,,,0.0005,26730
330,0.001162316300906241,0.5975025296211243,0.00031721164123155177,4.303961031837389e-05,0.0008020653622224927,,26810
